n,best_std,p_value,seed,type
500,0.8200000000000001,0.02,197,off-target no pert
500,0.8200000000000001,0.75,197,target no pert
500,0.86,0.015,198,off-target
500,0.54,0.465,198,target
500,0.54,0.48,198,off-target no pert
500,0.54,0.48,198,target no pert
500,0.74,0.0,199,off-target
500,0.5,0.928,199,target
500,0.5,0.909,199,off-target no pert
500,0.5,0.821,199,target no pert
500,0.8200000000000001,0.676,200,off-target
500,0.74,0.541,200,target
500,0.74,0.086,200,off-target no pert
500,0.74,0.005,200,target no pert
500,0.78,0.0,201,off-target
500,1.1400000000000001,0.992,201,target
500,1.1400000000000001,0.734,201,off-target no pert
500,1.1400000000000001,0.93,201,target no pert
500,0.66,0.0,202,off-target
500,1.3399999999999999,0.241,202,target
500,1.3399999999999999,0.473,202,off-target no pert
500,1.3399999999999999,0.16,202,target no pert
500,0.74,0.172,203,off-target
500,0.98,0.573,203,target
500,0.98,0.407,203,off-target no pert
500,0.98,0.652,203,target no pert
500,0.86,0.011,204,off-target
500,0.54,0.775,204,target
500,0.54,0.336,204,off-target no pert
500,0.54,0.711,204,target no pert
500,0.78,0.0,205,off-target
500,1.1,0.674,205,target
500,1.1,0.86,205,off-target no pert
500,1.1,0.618,205,target no pert
500,1.22,0.001,206,off-target
500,1.26,0.682,206,target
500,1.26,0.86,206,off-target no pert
500,1.26,0.179,206,target no pert
500,1.1800000000000002,0.002,207,off-target
500,0.7,0.011,207,target
500,0.7,0.776,207,off-target no pert
500,0.7,0.564,207,target no pert
500,0.8200000000000001,0.005,208,off-target
500,1.26,0.102,208,target
500,1.26,0.213,208,off-target no pert
500,1.26,0.566,208,target no pert
500,1.1400000000000001,0.0,209,off-target
500,0.58,0.882,209,target
500,0.58,0.885,209,off-target no pert
500,0.58,0.505,209,target no pert
500,1.22,0.0,210,off-target
500,1.26,0.114,210,target
500,1.26,0.207,210,off-target no pert
500,1.26,0.664,210,target no pert
500,0.74,0.001,211,off-target
500,0.54,0.071,211,target
500,0.54,0.71,211,off-target no pert
500,0.54,0.522,211,target no pert
500,1.22,0.0,212,off-target
500,1.1,0.192,212,target
500,1.1,0.791,212,off-target no pert
500,1.1,0.592,212,target no pert
500,0.78,0.004,213,off-target
500,1.06,0.093,213,target
500,1.06,0.748,213,off-target no pert
500,1.06,0.954,213,target no pert
500,0.86,0.0,214,off-target
500,1.38,0.908,214,target
500,1.38,0.938,214,off-target no pert
500,1.38,0.732,214,target no pert
500,1.3,0.006,215,off-target
500,0.66,0.482,215,target
500,0.66,0.089,215,off-target no pert
500,0.66,0.328,215,target no pert
500,0.86,0.0,216,off-target
500,1.1400000000000001,0.954,216,target
500,1.1400000000000001,0.291,216,off-target no pert
500,1.1400000000000001,0.226,216,target no pert
500,0.74,0.069,217,off-target
500,1.42,0.677,217,target
500,1.42,0.498,217,off-target no pert
500,1.42,0.816,217,target no pert
500,1.1400000000000001,0.0,218,off-target
500,0.66,0.532,218,target
500,0.66,0.213,218,off-target no pert
500,0.66,0.109,218,target no pert
500,0.86,0.003,219,off-target
500,0.86,0.335,219,target
500,0.86,0.958,219,off-target no pert
500,0.86,0.26,219,target no pert
500,1.3,0.391,220,off-target
500,1.06,0.545,220,target
500,1.06,0.468,220,off-target no pert
500,1.06,0.703,220,target no pert
500,1.1800000000000002,0.476,221,off-target
500,0.66,0.724,221,target
500,0.66,0.102,221,off-target no pert
500,0.66,0.106,221,target no pert
500,0.78,0.0,222,off-target
500,1.38,0.207,222,target
500,1.38,0.868,222,off-target no pert
500,1.38,0.37,222,target no pert
500,1.1400000000000001,0.0,223,off-target
500,0.5,0.948,223,target
500,0.5,0.774,223,off-target no pert
500,0.5,0.211,223,target no pert
500,1.1800000000000002,0.0,224,off-target
500,1.1,0.505,224,target
500,1.1,0.869,224,off-target no pert
500,1.1,0.559,224,target no pert
500,0.78,0.001,225,off-target
500,0.74,0.464,225,target
500,0.74,0.288,225,off-target no pert
500,0.74,0.418,225,target no pert
500,1.22,0.0,226,off-target
500,0.74,0.897,226,target
500,0.74,0.922,226,off-target no pert
500,0.74,0.618,226,target no pert
500,0.78,0.001,227,off-target
500,1.3399999999999999,0.047,227,target
500,1.3399999999999999,0.76,227,off-target no pert
500,1.3399999999999999,0.433,227,target no pert
500,0.78,0.0,228,off-target
500,1.1,0.606,228,target
500,1.1,0.538,228,off-target no pert
500,1.1,0.148,228,target no pert
500,1.22,0.015,229,off-target
500,0.78,0.123,229,target
500,0.78,0.5,229,off-target no pert
500,0.78,0.438,229,target no pert
500,0.86,0.0,230,off-target
500,0.98,0.604,230,target
500,0.98,0.484,230,off-target no pert
500,0.98,0.466,230,target no pert
500,0.74,0.0,231,off-target
500,0.5,0.527,231,target
500,0.5,0.452,231,off-target no pert
500,0.5,0.082,231,target no pert
500,0.78,0.003,232,off-target
500,1.38,0.308,232,target
500,1.38,0.636,232,off-target no pert
500,1.38,0.102,232,target no pert
500,1.1800000000000002,0.0,233,off-target
500,0.8200000000000001,0.336,233,target
500,0.8200000000000001,0.166,233,off-target no pert
500,0.8200000000000001,0.927,233,target no pert
500,1.26,0.006,234,off-target
500,0.78,0.393,234,target
500,0.78,0.357,234,off-target no pert
500,0.78,0.419,234,target no pert
500,0.78,0.0,235,off-target
500,0.54,0.317,235,target
500,0.54,0.091,235,off-target no pert
500,0.54,0.332,235,target no pert
500,0.8200000000000001,0.0,236,off-target
500,0.66,0.851,236,target
500,0.66,0.452,236,off-target no pert
500,0.66,0.346,236,target no pert
500,1.1800000000000002,0.001,237,off-target
500,1.3,0.068,237,target
500,1.3,0.056,237,off-target no pert
500,1.3,0.632,237,target no pert
500,0.7,0.0,238,off-target
500,1.06,0.838,238,target
500,1.06,0.495,238,off-target no pert
500,1.06,0.911,238,target no pert
500,1.1400000000000001,0.001,239,off-target
500,0.5,0.953,239,target
500,0.5,0.697,239,off-target no pert
500,0.5,0.818,239,target no pert
500,1.22,0.0,240,off-target
500,1.3,0.245,240,target
500,1.3,0.941,240,off-target no pert
500,1.3,0.854,240,target no pert
500,0.8200000000000001,0.017,241,off-target
500,1.46,0.109,241,target
500,1.46,0.729,241,off-target no pert
500,1.46,0.708,241,target no pert
500,0.86,0.015,242,off-target
500,0.78,0.863,242,target
500,0.78,0.066,242,off-target no pert
500,0.78,0.903,242,target no pert
500,0.78,0.0,243,off-target
500,1.1400000000000001,0.26,243,target
500,1.1400000000000001,0.855,243,off-target no pert
500,1.1400000000000001,0.282,243,target no pert
500,1.22,0.0,244,off-target
500,1.02,0.966,244,target
500,1.02,0.155,244,off-target no pert
500,1.02,0.855,244,target no pert
500,1.1800000000000002,0.009,245,off-target
500,0.62,0.928,245,target
500,0.62,0.768,245,off-target no pert
500,0.62,0.477,245,target no pert
500,0.8200000000000001,0.0,246,off-target
500,0.5,0.524,246,target
500,0.5,0.143,246,off-target no pert
500,0.5,0.474,246,target no pert
500,0.8200000000000001,0.0,247,off-target
500,0.78,0.203,247,target
500,0.78,0.011,247,off-target no pert
500,0.78,0.225,247,target no pert
500,1.1800000000000002,0.0,248,off-target
500,0.54,0.334,248,target
500,0.54,0.483,248,off-target no pert
500,0.54,0.041,248,target no pert
500,0.78,0.0,249,off-target
500,0.66,0.204,249,target
500,0.66,0.882,249,off-target no pert
500,0.66,0.919,249,target no pert
500,0.8200000000000001,0.164,250,off-target
500,0.5,0.965,250,target
500,0.5,0.943,250,off-target no pert
500,0.5,0.11,250,target no pert
500,1.1800000000000002,0.003,251,off-target
500,1.3399999999999999,0.571,251,target
500,1.3399999999999999,0.427,251,off-target no pert
500,1.3399999999999999,0.26,251,target no pert
500,0.74,0.0,252,off-target
500,0.98,0.527,252,target
500,0.98,0.798,252,off-target no pert
500,0.98,0.839,252,target no pert
500,0.8200000000000001,0.0,253,off-target
500,0.94,0.206,253,target
500,0.94,0.349,253,off-target no pert
500,0.94,0.345,253,target no pert
500,1.1800000000000002,0.0,254,off-target
500,0.74,0.963,254,target
500,0.74,0.72,254,off-target no pert
500,0.74,0.687,254,target no pert
500,1.1400000000000001,0.0,255,off-target
500,1.3,0.824,255,target
500,1.3,0.479,255,off-target no pert
500,1.3,0.92,255,target no pert
500,0.78,0.0,256,off-target
500,1.1400000000000001,0.366,256,target
500,1.1400000000000001,0.719,256,off-target no pert
500,1.1400000000000001,0.808,256,target no pert
500,0.86,0.0,257,off-target
500,0.54,0.186,257,target
500,0.54,0.634,257,off-target no pert
500,0.54,0.096,257,target no pert
500,0.86,0.0,258,off-target
500,0.7,0.974,258,target
500,0.7,0.068,258,off-target no pert
500,0.7,0.322,258,target no pert
500,0.78,0.005,259,off-target
500,0.5,0.293,259,target
500,0.5,0.881,259,off-target no pert
500,0.5,0.154,259,target no pert
500,1.3399999999999999,0.002,260,off-target
500,1.06,0.334,260,target
500,1.06,0.603,260,off-target no pert
500,1.06,0.544,260,target no pert
500,0.8200000000000001,0.0,261,off-target
500,0.86,0.28,261,target
500,0.86,0.579,261,off-target no pert
500,0.86,0.282,261,target no pert
500,1.22,0.001,262,off-target
500,0.74,0.271,262,target
500,0.74,0.331,262,off-target no pert
500,0.74,0.758,262,target no pert
500,0.86,0.0,263,off-target
500,1.1400000000000001,0.249,263,target
500,1.1400000000000001,0.156,263,off-target no pert
500,1.1400000000000001,0.494,263,target no pert
500,1.22,0.0,264,off-target
500,0.74,0.826,264,target
500,0.74,0.201,264,off-target no pert
500,0.74,0.925,264,target no pert
500,1.22,0.009,265,off-target
500,0.62,0.666,265,target
500,0.62,0.224,265,off-target no pert
500,0.62,0.782,265,target no pert
500,0.78,0.0,266,off-target
500,0.78,0.897,266,target
500,0.78,0.549,266,off-target no pert
500,0.78,0.966,266,target no pert
500,0.8200000000000001,0.001,267,off-target
500,0.5,0.784,267,target
500,0.5,0.08,267,off-target no pert
500,0.5,0.313,267,target no pert
500,1.1400000000000001,0.0,268,off-target
500,1.38,0.092,268,target
500,1.38,0.983,268,off-target no pert
500,1.38,0.567,268,target no pert
500,0.78,0.158,269,off-target
500,1.26,0.042,269,target
500,1.26,0.503,269,off-target no pert
500,1.26,0.698,269,target no pert
500,0.86,0.0,270,off-target
500,0.78,0.022,270,target
500,0.78,0.301,270,off-target no pert
500,0.78,0.175,270,target no pert
500,0.8200000000000001,0.001,271,off-target
500,1.1,0.243,271,target
500,1.1,0.083,271,off-target no pert
500,1.1,0.329,271,target no pert
500,1.1400000000000001,0.0,272,off-target
500,0.78,0.229,272,target
500,0.78,0.859,272,off-target no pert
500,0.78,0.388,272,target no pert
500,1.26,0.0,273,off-target
500,0.74,0.335,273,target
500,0.74,0.353,273,off-target no pert
500,0.74,0.693,273,target no pert
500,0.7,0.001,274,off-target
500,1.38,0.991,274,target
500,1.38,0.206,274,off-target no pert
500,1.38,0.921,274,target no pert
500,1.1800000000000002,0.002,275,off-target
500,0.7,0.682,275,target
500,0.7,0.64,275,off-target no pert
500,0.7,0.953,275,target no pert
500,1.1800000000000002,0.021,276,off-target
500,0.74,0.303,276,target
500,0.74,0.716,276,off-target no pert
500,0.74,0.055,276,target no pert
500,0.8200000000000001,0.011,277,off-target
500,0.74,0.481,277,target
500,0.74,0.433,277,off-target no pert
500,0.74,0.092,277,target no pert
500,0.78,0.002,278,off-target
500,0.9,0.979,278,target
500,0.9,0.764,278,off-target no pert
500,0.9,0.834,278,target no pert
500,1.1400000000000001,0.005,279,off-target
500,1.06,0.98,279,target
500,1.06,0.318,279,off-target no pert
500,1.06,0.017,279,target no pert
500,1.26,0.015,280,off-target
500,0.74,0.527,280,target
500,0.74,0.439,280,off-target no pert
500,0.74,0.923,280,target no pert
500,0.86,0.001,281,off-target
500,0.66,0.632,281,target
500,0.66,0.269,281,off-target no pert
500,0.66,0.466,281,target no pert
500,0.74,0.004,282,off-target
500,0.94,0.066,282,target
500,0.94,0.073,282,off-target no pert
500,0.94,0.568,282,target no pert
500,0.78,0.0,283,off-target
500,0.74,0.5,283,target
500,0.74,0.765,283,off-target no pert
500,0.74,0.232,283,target no pert
500,0.74,0.001,284,off-target
500,0.62,0.056,284,target
500,0.62,0.823,284,off-target no pert
500,0.62,0.777,284,target no pert
500,1.1800000000000002,0.0,285,off-target
500,1.3399999999999999,0.997,285,target
500,1.3399999999999999,0.575,285,off-target no pert
500,1.3399999999999999,0.872,285,target no pert
500,1.22,0.0,286,off-target
500,0.9,0.526,286,target
500,0.9,0.999,286,off-target no pert
500,0.9,0.973,286,target no pert
500,1.22,0.001,287,off-target
500,1.02,0.837,287,target
500,1.02,0.171,287,off-target no pert
500,1.02,0.641,287,target no pert
500,1.1800000000000002,0.0,288,off-target
500,0.7,0.998,288,target
500,0.7,0.575,288,off-target no pert
500,0.7,0.193,288,target no pert
500,1.1800000000000002,0.007,289,off-target
500,1.3,0.851,289,target
500,1.3,0.853,289,off-target no pert
500,1.3,0.755,289,target no pert
500,0.86,0.0,290,off-target
500,0.94,0.107,290,target
500,0.94,0.689,290,off-target no pert
500,0.94,0.384,290,target no pert
500,1.1400000000000001,0.008,291,off-target
500,0.86,0.614,291,target
500,0.86,0.314,291,off-target no pert
500,0.86,0.209,291,target no pert
500,1.1800000000000002,0.0,292,off-target
500,0.98,0.281,292,target
500,0.98,0.838,292,off-target no pert
500,0.98,0.887,292,target no pert
500,0.86,0.0,293,off-target
500,1.42,0.879,293,target
500,1.42,0.638,293,off-target no pert
500,1.42,0.91,293,target no pert
500,1.22,0.0,294,off-target
500,0.54,0.044,294,target
500,0.54,0.316,294,off-target no pert
500,0.54,0.516,294,target no pert
500,1.1400000000000001,0.0,295,off-target
500,0.62,0.417,295,target
500,0.62,0.348,295,off-target no pert
500,0.62,0.758,295,target no pert
500,0.78,0.0,296,off-target
500,0.66,0.682,296,target
500,0.66,0.658,296,off-target no pert
500,0.66,0.062,296,target no pert
500,1.26,0.0,297,off-target
500,0.7,0.9,297,target
500,0.7,0.702,297,off-target no pert
500,0.7,0.098,297,target no pert
500,1.1400000000000001,0.0,298,off-target
500,0.58,0.113,298,target
500,0.58,0.415,298,off-target no pert
500,0.58,0.214,298,target no pert
500,0.78,0.002,299,off-target
500,0.7,0.72,299,target
500,0.7,0.531,299,off-target no pert
500,0.7,0.232,299,target no pert
500,1.1400000000000001,0.029,300,off-target
500,0.7,0.735,300,target
500,0.7,0.56,300,off-target no pert
500,0.7,0.506,300,target no pert
500,1.22,0.0,301,off-target
500,1.26,0.275,301,target
500,1.26,0.94,301,off-target no pert
500,1.26,0.71,301,target no pert
500,1.22,0.009,302,off-target
500,1.1800000000000002,0.726,302,target
500,1.1800000000000002,0.377,302,off-target no pert
500,1.1800000000000002,0.527,302,target no pert
500,1.1800000000000002,0.0,303,off-target
500,0.54,0.77,303,target
500,0.54,0.095,303,off-target no pert
500,0.54,0.786,303,target no pert
500,1.26,0.001,304,off-target
500,1.46,0.341,304,target
500,1.46,0.891,304,off-target no pert
500,1.46,0.169,304,target no pert
500,0.86,0.004,305,off-target
500,0.78,0.59,305,target
500,0.78,0.438,305,off-target no pert
500,0.78,0.851,305,target no pert
500,1.22,0.002,306,off-target
500,0.62,0.986,306,target
500,0.62,0.939,306,off-target no pert
500,0.62,0.759,306,target no pert
500,1.1800000000000002,0.0,307,off-target
500,0.54,0.884,307,target
500,0.54,0.545,307,off-target no pert
500,0.54,0.582,307,target no pert
500,1.1800000000000002,0.0,308,off-target
500,0.5,0.169,308,target
500,0.5,0.72,308,off-target no pert
500,0.5,0.969,308,target no pert
500,0.8200000000000001,0.0,309,off-target
500,0.8200000000000001,0.389,309,target
500,0.8200000000000001,0.052,309,off-target no pert
500,0.8200000000000001,0.002,309,target no pert
500,1.1400000000000001,0.269,310,off-target
500,1.1800000000000002,0.22,310,target
500,1.1800000000000002,0.01,310,off-target no pert
500,1.1800000000000002,0.244,310,target no pert
500,0.7,0.686,311,off-target
500,1.3399999999999999,0.945,311,target
500,1.3399999999999999,0.51,311,off-target no pert
500,1.3399999999999999,0.098,311,target no pert
500,1.1800000000000002,0.0,312,off-target
500,1.3399999999999999,0.051,312,target
500,1.3399999999999999,0.797,312,off-target no pert
500,1.3399999999999999,0.465,312,target no pert
500,0.74,0.003,313,off-target
500,1.1800000000000002,0.879,313,target
500,1.1800000000000002,0.396,313,off-target no pert
500,1.1800000000000002,0.085,313,target no pert
500,0.86,0.0,314,off-target
500,0.74,0.04,314,target
500,0.74,0.356,314,off-target no pert
500,0.74,0.87,314,target no pert
500,1.22,0.0,315,off-target
500,1.42,0.647,315,target
500,1.42,0.881,315,off-target no pert
500,1.42,0.761,315,target no pert
500,1.1400000000000001,0.138,316,off-target
500,0.74,0.379,316,target
500,0.74,0.412,316,off-target no pert
500,0.74,0.369,316,target no pert
500,0.86,0.026,317,off-target
500,0.62,0.157,317,target
500,0.62,0.743,317,off-target no pert
500,0.62,0.553,317,target no pert
500,1.1800000000000002,0.003,318,off-target
500,1.1400000000000001,0.577,318,target
500,1.1400000000000001,0.794,318,off-target no pert
500,1.1400000000000001,0.335,318,target no pert
500,0.78,0.0,319,off-target
500,0.66,0.099,319,target
500,0.66,0.447,319,off-target no pert
500,0.66,0.456,319,target no pert
500,1.1400000000000001,0.001,320,off-target
500,0.58,0.545,320,target
500,0.58,0.534,320,off-target no pert
500,0.58,0.569,320,target no pert
500,0.78,0.0,321,off-target
500,0.94,0.146,321,target
500,0.94,0.326,321,off-target no pert
500,0.94,0.178,321,target no pert
500,1.22,0.011,322,off-target
500,0.98,0.755,322,target
500,0.98,0.123,322,off-target no pert
500,0.98,0.82,322,target no pert
500,1.1800000000000002,0.0,323,off-target
500,0.58,0.126,323,target
500,0.58,0.45,323,off-target no pert
500,0.58,0.008,323,target no pert
500,0.74,0.0,324,off-target
500,1.22,0.161,324,target
500,1.22,0.291,324,off-target no pert
500,1.22,0.727,324,target no pert
500,0.74,0.0,325,off-target
500,0.54,0.263,325,target
500,0.54,0.022,325,off-target no pert
500,0.54,0.06,325,target no pert
500,1.26,0.108,326,off-target
500,0.66,0.964,326,target
500,0.66,0.974,326,off-target no pert
500,0.66,0.09,326,target no pert
500,0.78,0.0,327,off-target
500,0.86,0.033,327,target
500,0.86,0.212,327,off-target no pert
500,0.86,0.023,327,target no pert
500,1.1800000000000002,0.0,328,off-target
500,1.1800000000000002,0.176,328,target
500,1.1800000000000002,0.128,328,off-target no pert
500,1.1800000000000002,0.026,328,target no pert
500,0.78,0.0,329,off-target
500,1.3,0.729,329,target
500,1.3,0.56,329,off-target no pert
500,1.3,0.206,329,target no pert
500,1.1800000000000002,0.017,330,off-target
500,1.46,0.877,330,target
500,1.46,0.364,330,off-target no pert
500,1.46,0.14,330,target no pert
500,1.1800000000000002,0.005,331,off-target
500,0.78,0.879,331,target
500,0.78,0.904,331,off-target no pert
500,0.78,0.9,331,target no pert
500,1.22,0.004,332,off-target
500,0.54,0.194,332,target
500,0.54,0.638,332,off-target no pert
500,0.54,0.042,332,target no pert
500,1.1800000000000002,0.001,333,off-target
500,0.58,0.007,333,target
500,0.58,0.169,333,off-target no pert
500,0.58,0.412,333,target no pert
500,1.1800000000000002,0.0,334,off-target
500,0.54,0.098,334,target
500,0.54,0.262,334,off-target no pert
500,0.54,0.68,334,target no pert
500,1.1800000000000002,0.0,335,off-target
500,0.78,0.513,335,target
500,0.78,0.791,335,off-target no pert
500,0.78,0.17,335,target no pert
500,0.78,0.0,336,off-target
500,0.62,0.829,336,target
500,0.62,0.474,336,off-target no pert
500,0.62,0.2,336,target no pert
500,1.1400000000000001,0.003,337,off-target
500,1.46,0.75,337,target
500,1.46,0.239,337,off-target no pert
500,1.46,0.017,337,target no pert
500,1.1800000000000002,0.001,338,off-target
500,0.7,0.937,338,target
500,0.7,0.949,338,off-target no pert
500,0.7,0.919,338,target no pert
500,1.22,0.0,339,off-target
500,1.38,0.215,339,target
500,1.38,0.045,339,off-target no pert
500,1.38,0.394,339,target no pert
500,0.78,0.074,340,off-target
500,1.1800000000000002,0.484,340,target
500,1.1800000000000002,0.864,340,off-target no pert
500,1.1800000000000002,0.118,340,target no pert
500,1.1400000000000001,0.103,341,off-target
500,1.1,0.599,341,target
500,1.1,0.543,341,off-target no pert
500,1.1,0.67,341,target no pert
500,1.22,0.0,342,off-target
500,0.74,0.563,342,target
500,0.74,0.313,342,off-target no pert
500,0.74,0.721,342,target no pert
500,1.1800000000000002,0.0,343,off-target
500,1.1400000000000001,0.557,343,target
500,1.1400000000000001,0.192,343,off-target no pert
500,1.1400000000000001,0.091,343,target no pert
500,1.1400000000000001,0.016,344,off-target
500,1.22,0.882,344,target
500,1.22,0.191,344,off-target no pert
500,1.22,0.718,344,target no pert
500,1.1800000000000002,0.0,345,off-target
500,0.74,0.212,345,target
500,0.74,0.677,345,off-target no pert
500,0.74,0.846,345,target no pert
500,1.26,0.0,346,off-target
500,1.1,0.271,346,target
500,1.1,0.194,346,off-target no pert
500,1.1,0.691,346,target no pert
500,1.22,0.0,347,off-target
500,0.5,0.707,347,target
500,0.5,0.695,347,off-target no pert
500,0.5,0.381,347,target no pert
500,1.22,0.002,348,off-target
500,0.66,0.906,348,target
500,0.66,0.825,348,off-target no pert
500,0.66,0.292,348,target no pert
500,0.86,0.0,349,off-target
500,1.42,0.375,349,target
500,1.42,0.375,349,off-target no pert
500,1.42,0.212,349,target no pert
500,0.74,0.0,350,off-target
500,0.9,0.975,350,target
500,0.9,0.08,350,off-target no pert
500,0.9,0.061,350,target no pert
500,0.86,0.006,351,off-target
500,0.58,0.22,351,target
500,0.58,0.856,351,off-target no pert
500,0.58,0.215,351,target no pert
500,1.22,0.008,352,off-target
500,0.8200000000000001,0.808,352,target
500,0.8200000000000001,0.634,352,off-target no pert
500,0.8200000000000001,0.992,352,target no pert
500,0.8200000000000001,0.0,353,off-target
500,0.74,0.801,353,target
500,0.74,0.755,353,off-target no pert
500,0.74,0.211,353,target no pert
500,1.1800000000000002,0.028,354,off-target
500,1.42,0.326,354,target
500,1.42,0.883,354,off-target no pert
500,1.42,0.77,354,target no pert
500,1.26,0.005,355,off-target
500,0.86,0.612,355,target
500,0.86,0.702,355,off-target no pert
500,0.86,0.202,355,target no pert
500,1.22,0.27,356,off-target
500,1.1400000000000001,0.537,356,target
500,1.1400000000000001,0.702,356,off-target no pert
500,1.1400000000000001,0.586,356,target no pert
500,0.9,0.003,357,off-target
500,0.7,0.393,357,target
500,0.7,0.826,357,off-target no pert
500,0.7,0.877,357,target no pert
500,1.22,0.0,358,off-target
500,1.3399999999999999,0.988,358,target
500,1.3399999999999999,0.649,358,off-target no pert
500,1.3399999999999999,0.326,358,target no pert
500,1.1800000000000002,0.01,359,off-target
500,1.1,0.434,359,target
500,1.1,0.926,359,off-target no pert
500,1.1,0.87,359,target no pert
500,0.74,0.018,360,off-target
500,0.58,0.123,360,target
500,0.58,0.519,360,off-target no pert
500,0.58,0.186,360,target no pert
500,0.8200000000000001,0.0,361,off-target
500,0.58,0.291,361,target
500,0.58,0.744,361,off-target no pert
500,0.58,0.888,361,target no pert
500,1.1,0.002,362,off-target
500,0.74,0.416,362,target
500,0.74,0.809,362,off-target no pert
500,0.74,0.411,362,target no pert
500,0.78,0.001,363,off-target
500,0.94,0.298,363,target
500,0.94,0.351,363,off-target no pert
500,0.94,0.979,363,target no pert
500,1.22,0.031,364,off-target
500,0.98,0.93,364,target
500,0.98,0.558,364,off-target no pert
500,0.98,0.248,364,target no pert
500,0.8200000000000001,0.001,365,off-target
500,1.06,0.262,365,target
500,1.06,0.028,365,off-target no pert
500,1.06,0.465,365,target no pert
500,0.8200000000000001,0.001,366,off-target
500,0.66,0.284,366,target
500,0.66,0.407,366,off-target no pert
500,0.66,0.824,366,target no pert
500,1.1400000000000001,0.009,367,off-target
500,0.7,0.279,367,target
500,0.7,0.42,367,off-target no pert
500,0.7,0.978,367,target no pert
500,0.7,0.011,368,off-target
500,0.58,0.731,368,target
500,0.58,0.097,368,off-target no pert
500,0.58,0.46,368,target no pert
500,0.8200000000000001,0.0,369,off-target
500,1.1800000000000002,0.951,369,target
500,1.1800000000000002,0.414,369,off-target no pert
500,1.1800000000000002,0.232,369,target no pert
500,1.22,0.004,370,off-target
500,0.66,0.455,370,target
500,0.66,0.812,370,off-target no pert
500,0.66,0.872,370,target no pert
500,0.8200000000000001,0.0,371,off-target
500,1.3399999999999999,0.893,371,target
500,1.3399999999999999,0.323,371,off-target no pert
500,1.3399999999999999,0.072,371,target no pert
500,1.1400000000000001,0.005,372,off-target
500,0.7,0.126,372,target
500,0.7,0.151,372,off-target no pert
500,0.7,0.932,372,target no pert
500,1.22,0.017,373,off-target
500,0.86,0.757,373,target
500,0.86,0.572,373,off-target no pert
500,0.86,0.942,373,target no pert
500,1.1800000000000002,0.0,374,off-target
500,0.7,0.207,374,target
500,0.7,0.924,374,off-target no pert
500,0.7,0.008,374,target no pert
500,1.3,0.002,375,off-target
500,0.8200000000000001,0.588,375,target
500,0.8200000000000001,0.635,375,off-target no pert
500,0.8200000000000001,0.816,375,target no pert
500,0.78,0.0,376,off-target
500,0.78,0.687,376,target
500,0.78,0.73,376,off-target no pert
500,0.78,0.735,376,target no pert
500,0.86,0.059,377,off-target
500,0.74,0.749,377,target
500,0.74,0.827,377,off-target no pert
500,0.74,0.74,377,target no pert
500,0.8200000000000001,0.082,378,off-target
500,0.78,0.529,378,target
500,0.78,0.443,378,off-target no pert
500,0.78,0.945,378,target no pert
500,1.3,0.0,379,off-target
500,1.26,0.181,379,target
500,1.26,0.226,379,off-target no pert
500,1.26,0.314,379,target no pert
500,0.74,0.019,380,off-target
500,1.06,0.733,380,target
500,1.06,0.56,380,off-target no pert
500,1.06,0.809,380,target no pert
500,1.1400000000000001,0.006,381,off-target
500,1.26,0.73,381,target
500,1.26,0.67,381,off-target no pert
500,1.26,0.694,381,target no pert
500,1.1800000000000002,0.0,382,off-target
500,1.1800000000000002,0.445,382,target
500,1.1800000000000002,0.317,382,off-target no pert
500,1.1800000000000002,0.935,382,target no pert
500,1.22,0.115,383,off-target
500,0.86,0.519,383,target
500,0.86,0.403,383,off-target no pert
500,0.86,0.718,383,target no pert
500,1.3,0.094,384,off-target
500,1.46,0.701,384,target
500,1.46,0.795,384,off-target no pert
500,1.46,0.853,384,target no pert
500,0.86,0.0,385,off-target
500,1.46,0.309,385,target
500,1.46,0.645,385,off-target no pert
500,1.46,0.79,385,target no pert
500,0.86,0.006,386,off-target
500,1.38,0.421,386,target
500,1.38,0.298,386,off-target no pert
500,1.38,0.907,386,target no pert
500,0.8200000000000001,0.0,387,off-target
500,0.78,0.02,387,target
500,0.78,0.913,387,off-target no pert
500,0.78,0.891,387,target no pert
500,0.7,0.211,388,off-target
500,0.54,0.242,388,target
500,0.54,0.003,388,off-target no pert
500,0.54,0.158,388,target no pert
500,0.74,0.056,389,off-target
500,0.9,0.516,389,target
500,0.9,0.775,389,off-target no pert
500,0.9,0.436,389,target no pert
500,1.1400000000000001,0.001,390,off-target
500,0.78,0.83,390,target
500,0.78,0.01,390,off-target no pert
500,0.78,0.852,390,target no pert
500,0.8200000000000001,0.035,391,off-target
500,0.7,0.0,391,target
500,0.7,0.269,391,off-target no pert
500,0.7,0.02,391,target no pert
500,1.22,0.001,392,off-target
500,0.9,0.805,392,target
500,0.9,0.495,392,off-target no pert
500,0.9,0.18,392,target no pert
500,0.86,0.0,393,off-target
500,1.1,0.589,393,target
500,1.1,0.662,393,off-target no pert
500,1.1,0.007,393,target no pert
500,1.26,0.0,394,off-target
500,1.3399999999999999,0.491,394,target
500,1.3399999999999999,0.784,394,off-target no pert
500,1.3399999999999999,0.535,394,target no pert
500,0.74,0.0,395,off-target
500,1.3399999999999999,0.111,395,target
500,1.3399999999999999,0.993,395,off-target no pert
500,1.3399999999999999,0.302,395,target no pert
500,1.22,0.011,396,off-target
500,1.5,0.239,396,target
