n,best_std,p_value,seed,type
500,1.3399999999999999,0.891,82,target no pert
500,0.86,0.0,83,off-target
500,0.62,0.266,83,target
500,0.62,0.085,83,off-target no pert
500,0.62,0.302,83,target no pert
500,0.86,0.0,84,off-target
500,0.94,0.78,84,target
500,0.94,0.99,84,off-target no pert
500,0.94,0.113,84,target no pert
500,0.86,0.0,85,off-target
500,0.98,0.126,85,target
500,0.98,0.483,85,off-target no pert
500,0.98,0.309,85,target no pert
500,1.1,0.0,86,off-target
500,1.06,0.301,86,target
500,1.06,0.706,86,off-target no pert
500,1.06,0.512,86,target no pert
500,1.1400000000000001,0.0,87,off-target
500,0.94,0.638,87,target
500,0.94,0.979,87,off-target no pert
500,0.94,0.793,87,target no pert
500,0.86,0.001,88,off-target
500,0.74,0.148,88,target
500,0.74,0.597,88,off-target no pert
500,0.74,0.652,88,target no pert
500,0.9,0.0,89,off-target
500,1.06,0.278,89,target
500,1.06,0.395,89,off-target no pert
500,1.06,0.092,89,target no pert
500,0.86,0.007,90,off-target
500,0.78,0.001,90,target
500,0.78,0.403,90,off-target no pert
500,0.78,0.218,90,target no pert
500,1.1,0.0,91,off-target
500,0.7,0.659,91,target
500,0.7,0.087,91,off-target no pert
500,0.7,0.539,91,target no pert
500,0.86,0.0,92,off-target
500,1.1400000000000001,0.236,92,target
500,1.1400000000000001,0.341,92,off-target no pert
500,1.1400000000000001,0.727,92,target no pert
500,1.1,0.01,93,off-target
500,0.86,0.886,93,target
500,0.86,0.583,93,off-target no pert
500,0.86,0.603,93,target no pert
500,0.86,0.0,94,off-target
500,0.78,0.428,94,target
500,0.78,0.583,94,off-target no pert
500,0.78,0.099,94,target no pert
500,1.1400000000000001,0.002,95,off-target
500,0.7,0.445,95,target
500,0.7,0.437,95,off-target no pert
500,0.7,0.241,95,target no pert
500,1.1400000000000001,0.001,96,off-target
500,0.78,0.349,96,target
500,0.78,0.93,96,off-target no pert
500,0.78,0.012,96,target no pert
500,1.1,0.008,97,off-target
500,1.1,0.235,97,target
500,1.1,0.404,97,off-target no pert
500,1.1,0.567,97,target no pert
500,0.86,0.0,98,off-target
500,0.8200000000000001,0.042,98,target
500,0.8200000000000001,0.321,98,off-target no pert
500,0.8200000000000001,0.259,98,target no pert
500,1.1800000000000002,0.0,99,off-target
500,0.98,0.889,99,target
500,0.98,0.946,99,off-target no pert
500,0.98,0.146,99,target no pert
500,1.1400000000000001,0.0,100,off-target
500,1.1400000000000001,0.533,100,target
500,1.1400000000000001,0.51,100,off-target no pert
500,1.1400000000000001,0.48,100,target no pert
500,1.1400000000000001,0.0,101,off-target
500,0.66,0.846,101,target
500,0.66,0.582,101,off-target no pert
500,0.66,0.287,101,target no pert
500,0.86,0.0,102,off-target
500,0.8200000000000001,0.54,102,target
500,0.8200000000000001,0.223,102,off-target no pert
500,0.8200000000000001,0.375,102,target no pert
500,1.1400000000000001,0.0,103,off-target
500,1.06,0.661,103,target
500,1.06,0.818,103,off-target no pert
500,1.06,0.256,103,target no pert
500,0.86,0.0,104,off-target
500,0.78,0.409,104,target
500,0.78,0.106,104,off-target no pert
500,0.78,0.16,104,target no pert
500,0.9,0.0,105,off-target
500,1.3399999999999999,0.412,105,target
500,1.3399999999999999,0.224,105,off-target no pert
500,1.3399999999999999,0.293,105,target no pert
500,0.9,0.0,106,off-target
500,0.8200000000000001,0.141,106,target
500,0.8200000000000001,0.735,106,off-target no pert
500,0.8200000000000001,0.895,106,target no pert
500,0.86,0.0,107,off-target
500,0.78,0.589,107,target
500,0.78,0.398,107,off-target no pert
500,0.78,0.383,107,target no pert
500,1.1400000000000001,0.001,108,off-target
500,0.62,0.57,108,target
500,0.62,0.565,108,off-target no pert
500,0.62,0.603,108,target no pert
500,1.1,0.0,109,off-target
500,1.3399999999999999,0.918,109,target
500,1.3399999999999999,0.692,109,off-target no pert
500,1.3399999999999999,0.276,109,target no pert
500,0.86,0.0,110,off-target
500,1.1,0.937,110,target
500,1.1,0.42,110,off-target no pert
500,1.1,0.334,110,target no pert
500,0.86,0.0,111,off-target
500,0.98,0.647,111,target
500,0.98,0.748,111,off-target no pert
500,0.98,0.751,111,target no pert
500,0.9,0.0,112,off-target
500,1.22,0.28,112,target
500,1.22,0.258,112,off-target no pert
500,1.22,0.891,112,target no pert
500,1.1,0.0,113,off-target
500,0.86,0.248,113,target
500,0.86,0.062,113,off-target no pert
500,0.86,0.073,113,target no pert
500,1.1,0.0,114,off-target
500,0.5,0.474,114,target
500,0.5,0.016,114,off-target no pert
500,0.5,0.53,114,target no pert
500,0.86,0.0,115,off-target
500,0.8200000000000001,0.264,115,target
500,0.8200000000000001,0.308,115,off-target no pert
500,0.8200000000000001,0.778,115,target no pert
500,0.86,0.001,116,off-target
500,0.78,0.928,116,target
500,0.78,0.996,116,off-target no pert
500,0.78,0.064,116,target no pert
500,1.1,0.0,117,off-target
500,0.8200000000000001,0.621,117,target
500,0.8200000000000001,0.251,117,off-target no pert
500,0.8200000000000001,0.801,117,target no pert
500,0.9,0.0,118,off-target
500,0.94,0.847,118,target
500,0.94,0.552,118,off-target no pert
500,0.94,0.838,118,target no pert
500,1.1,0.0,119,off-target
500,1.26,0.881,119,target
500,1.26,0.704,119,off-target no pert
500,1.26,0.252,119,target no pert
500,1.1400000000000001,0.0,120,off-target
500,1.22,0.887,120,target
500,1.22,0.697,120,off-target no pert
500,1.22,0.367,120,target no pert
500,1.1,0.007,121,off-target
500,1.26,0.125,121,target
500,1.26,0.209,121,off-target no pert
500,1.26,0.053,121,target no pert
500,1.1,0.004,122,off-target
500,0.9,0.72,122,target
500,0.9,0.024,122,off-target no pert
500,0.9,0.083,122,target no pert
500,1.1400000000000001,0.0,123,off-target
500,0.9,0.608,123,target
500,0.9,0.706,123,off-target no pert
500,0.9,0.109,123,target no pert
500,0.9,0.005,124,off-target
500,0.8200000000000001,0.809,124,target
500,0.8200000000000001,0.429,124,off-target no pert
500,0.8200000000000001,0.044,124,target no pert
500,0.8200000000000001,0.0,125,off-target
500,1.02,0.413,125,target
500,1.02,0.377,125,off-target no pert
500,1.02,0.793,125,target no pert
500,1.1400000000000001,0.0,126,off-target
500,0.9,0.389,126,target
500,0.9,0.132,126,off-target no pert
500,0.9,0.787,126,target no pert
500,0.9,0.0,127,off-target
500,1.02,0.542,127,target
500,1.02,0.681,127,off-target no pert
500,1.02,0.361,127,target no pert
500,0.9,0.0,128,off-target
500,1.1800000000000002,0.349,128,target
500,1.1800000000000002,0.241,128,off-target no pert
500,1.1800000000000002,0.065,128,target no pert
500,0.8200000000000001,0.003,129,off-target
500,1.1800000000000002,0.072,129,target
500,1.1800000000000002,0.315,129,off-target no pert
500,1.1800000000000002,0.384,129,target no pert
500,1.1,0.0,130,off-target
500,1.1400000000000001,0.118,130,target
500,1.1400000000000001,0.979,130,off-target no pert
500,1.1400000000000001,0.532,130,target no pert
500,0.86,0.0,131,off-target
500,0.7,0.275,131,target
500,0.7,0.805,131,off-target no pert
500,0.7,0.915,131,target no pert
500,1.1,0.0,132,off-target
500,1.1,0.116,132,target
500,1.1,0.486,132,off-target no pert
500,1.1,0.254,132,target no pert
500,0.9,0.0,133,off-target
500,0.7,0.794,133,target
500,0.7,0.038,133,off-target no pert
500,0.7,0.698,133,target no pert
500,0.86,0.0,134,off-target
500,1.02,0.081,134,target
500,1.02,0.838,134,off-target no pert
500,1.02,0.693,134,target no pert
500,0.9,0.0,135,off-target
500,1.1,0.707,135,target
500,1.1,0.295,135,off-target no pert
500,1.1,0.02,135,target no pert
500,1.1,0.0,136,off-target
500,0.74,0.264,136,target
500,0.74,0.105,136,off-target no pert
500,0.74,0.266,136,target no pert
500,0.86,0.0,137,off-target
500,0.8200000000000001,0.221,137,target
500,0.8200000000000001,0.242,137,off-target no pert
500,0.8200000000000001,0.323,137,target no pert
500,0.86,0.0,138,off-target
500,0.94,0.576,138,target
500,0.94,0.258,138,off-target no pert
500,0.94,0.214,138,target no pert
500,1.1,0.011,139,off-target
500,0.74,0.388,139,target
500,0.74,0.978,139,off-target no pert
500,0.74,0.775,139,target no pert
500,1.1,0.002,140,off-target
500,1.1400000000000001,0.378,140,target
500,1.1400000000000001,0.265,140,off-target no pert
500,1.1400000000000001,0.901,140,target no pert
500,1.1400000000000001,0.0,141,off-target
500,0.66,0.103,141,target
500,0.66,0.218,141,off-target no pert
500,0.66,0.277,141,target no pert
500,1.1,0.0,142,off-target
500,0.86,0.889,142,target
500,0.86,0.612,142,off-target no pert
500,0.86,0.593,142,target no pert
500,1.1400000000000001,0.0,143,off-target
500,1.26,0.822,143,target
500,1.26,0.062,143,off-target no pert
500,1.26,0.214,143,target no pert
500,1.1400000000000001,0.0,144,off-target
500,1.1400000000000001,0.529,144,target
500,1.1400000000000001,0.136,144,off-target no pert
500,1.1400000000000001,0.861,144,target no pert
500,1.1400000000000001,0.0,145,off-target
500,0.7,0.317,145,target
500,0.7,0.076,145,off-target no pert
500,0.7,0.519,145,target no pert
500,0.9,0.001,146,off-target
500,0.8200000000000001,0.85,146,target
500,0.8200000000000001,0.927,146,off-target no pert
500,0.8200000000000001,0.406,146,target no pert
500,1.1,0.003,147,off-target
500,0.94,0.08,147,target
500,0.94,0.137,147,off-target no pert
500,0.94,0.385,147,target no pert
500,0.86,0.01,148,off-target
500,1.1400000000000001,0.112,148,target
500,1.1400000000000001,0.917,148,off-target no pert
500,1.1400000000000001,0.412,148,target no pert
500,0.86,0.0,149,off-target
500,0.86,0.052,149,target
500,0.86,0.037,149,off-target no pert
500,0.86,0.557,149,target no pert
500,0.9,0.0,150,off-target
500,0.9,0.597,150,target
500,0.9,0.996,150,off-target no pert
500,0.9,0.416,150,target no pert
500,0.86,0.008,151,off-target
500,0.5,0.787,151,target
500,0.5,0.231,151,off-target no pert
500,0.5,0.121,151,target no pert
500,1.1,0.0,152,off-target
500,1.1800000000000002,0.088,152,target
500,1.1800000000000002,0.266,152,off-target no pert
500,1.1800000000000002,0.519,152,target no pert
500,0.86,0.0,153,off-target
500,0.94,0.211,153,target
500,0.94,0.459,153,off-target no pert
500,0.94,0.753,153,target no pert
500,1.1400000000000001,0.0,154,off-target
500,0.5,0.762,154,target
500,0.5,0.95,154,off-target no pert
500,0.5,0.555,154,target no pert
500,0.8200000000000001,0.003,155,off-target
500,0.74,0.96,155,target
500,0.74,0.157,155,off-target no pert
500,0.74,0.889,155,target no pert
500,1.1,0.0,156,off-target
500,1.38,0.947,156,target
500,1.38,0.785,156,off-target no pert
500,1.38,0.023,156,target no pert
500,1.1400000000000001,0.0,157,off-target
500,0.74,0.277,157,target
500,0.74,0.365,157,off-target no pert
500,0.74,0.907,157,target no pert
500,1.1,0.0,158,off-target
500,1.1,0.898,158,target
500,1.1,0.646,158,off-target no pert
500,1.1,0.158,158,target no pert
500,1.1400000000000001,0.0,159,off-target
500,1.38,0.547,159,target
500,1.38,0.39,159,off-target no pert
500,1.38,0.32,159,target no pert
500,1.1400000000000001,0.0,160,off-target
500,0.8200000000000001,0.01,160,target
500,0.8200000000000001,0.742,160,off-target no pert
500,0.8200000000000001,0.149,160,target no pert
500,0.9,0.0,161,off-target
500,0.94,0.568,161,target
500,0.94,0.584,161,off-target no pert
500,0.94,0.156,161,target no pert
500,0.9,0.005,162,off-target
500,1.3,0.728,162,target
500,1.3,0.865,162,off-target no pert
500,1.3,0.297,162,target no pert
500,1.1800000000000002,0.0,163,off-target
500,0.8200000000000001,0.824,163,target
500,0.8200000000000001,0.171,163,off-target no pert
500,0.8200000000000001,0.89,163,target no pert
500,0.86,0.0,164,off-target
500,0.9,0.009,164,target
500,0.9,0.24,164,off-target no pert
500,0.9,0.628,164,target no pert
500,1.1,0.0,165,off-target
500,1.1800000000000002,0.844,165,target
500,1.1800000000000002,0.896,165,off-target no pert
500,1.1800000000000002,0.09,165,target no pert
500,1.1400000000000001,0.0,166,off-target
500,1.22,0.407,166,target
500,1.22,0.643,166,off-target no pert
500,1.22,0.739,166,target no pert
500,1.1,0.0,167,off-target
500,0.78,0.682,167,target
