n,best_std,p_value,seed,type
500,1.3,0.53,73,target no pert
500,0.54,0.004,74,off-target
500,1.42,0.632,74,target
500,1.42,0.036,74,off-target no pert
500,1.42,0.468,74,target no pert
500,0.74,0.001,75,off-target
500,1.46,0.165,75,target
500,1.46,0.006,75,off-target no pert
500,1.46,0.621,75,target no pert
500,0.5,0.0,76,off-target
500,0.54,0.884,76,target
500,0.54,0.007,76,off-target no pert
500,0.54,0.398,76,target no pert
500,0.62,0.0,77,off-target
500,0.8200000000000001,0.497,77,target
500,0.8200000000000001,0.0,77,off-target no pert
500,0.8200000000000001,0.127,77,target no pert
500,0.66,0.0,78,off-target
500,0.62,0.821,78,target
500,0.62,0.103,78,off-target no pert
500,0.62,0.68,78,target no pert
500,0.66,0.0,79,off-target
500,0.94,0.066,79,target
500,0.94,0.001,79,off-target no pert
500,0.94,0.736,79,target no pert
500,0.7,0.0,80,off-target
500,0.98,0.09,80,target
500,0.98,0.007,80,off-target no pert
500,0.98,0.343,80,target no pert
500,0.62,0.0,81,off-target
500,1.22,0.013,81,target
500,1.22,0.02,81,off-target no pert
500,1.22,0.628,81,target no pert
500,0.5,0.002,82,off-target
500,0.8200000000000001,0.493,82,target
500,0.8200000000000001,0.062,82,off-target no pert
500,0.8200000000000001,0.621,82,target no pert
500,0.54,0.0,83,off-target
500,0.86,0.364,83,target
500,0.86,0.002,83,off-target no pert
500,0.86,0.344,83,target no pert
500,0.58,0.001,84,off-target
500,0.74,0.939,84,target
500,0.74,0.075,84,off-target no pert
500,0.74,0.505,84,target no pert
500,0.5,0.0,85,off-target
500,0.78,0.699,85,target
500,0.78,0.013,85,off-target no pert
500,0.78,0.201,85,target no pert
500,0.54,0.002,86,off-target
500,1.1400000000000001,0.272,86,target
500,1.1400000000000001,0.0,86,off-target no pert
500,1.1400000000000001,0.184,86,target no pert
500,0.7,0.002,87,off-target
500,0.66,0.41,87,target
500,0.66,0.222,87,off-target no pert
500,0.66,0.599,87,target no pert
500,0.7,0.033,88,off-target
500,0.8200000000000001,0.118,88,target
500,0.8200000000000001,0.309,88,off-target no pert
500,0.8200000000000001,0.637,88,target no pert
500,0.54,0.001,89,off-target
500,0.58,0.073,89,target
500,0.58,0.0,89,off-target no pert
500,0.58,0.205,89,target no pert
500,0.58,0.003,90,off-target
500,0.62,0.04,90,target
500,0.62,0.063,90,off-target no pert
500,0.62,0.238,90,target no pert
500,0.58,0.0,91,off-target
500,0.78,0.332,91,target
500,0.78,0.001,91,off-target no pert
500,0.78,0.724,91,target no pert
500,0.66,0.0,92,off-target
500,0.66,0.539,92,target
500,0.66,0.007,92,off-target no pert
500,0.66,0.62,92,target no pert
500,0.74,0.001,93,off-target
500,0.5,0.994,93,target
500,0.5,0.011,93,off-target no pert
500,0.5,0.546,93,target no pert
500,0.5,0.006,94,off-target
500,0.9,0.92,94,target
500,0.9,0.061,94,off-target no pert
500,0.9,0.161,94,target no pert
500,0.54,0.0,95,off-target
500,1.22,0.187,95,target
500,1.22,0.007,95,off-target no pert
500,1.22,0.593,95,target no pert
500,0.54,0.003,96,off-target
500,1.42,0.412,96,target
500,1.42,0.412,96,off-target no pert
500,1.42,0.339,96,target no pert
500,0.54,0.0,97,off-target
500,1.1,0.323,97,target
500,1.1,0.005,97,off-target no pert
500,1.1,0.141,97,target no pert
500,0.58,0.001,98,off-target
500,0.8200000000000001,0.273,98,target
500,0.8200000000000001,0.0,98,off-target no pert
500,0.8200000000000001,0.102,98,target no pert
500,0.62,0.0,99,off-target
500,0.74,0.976,99,target
500,0.74,0.028,99,off-target no pert
500,0.74,0.235,99,target no pert
500,0.54,0.001,100,off-target
500,0.74,0.964,100,target
500,0.74,0.603,100,off-target no pert
500,0.74,0.784,100,target no pert
500,0.54,0.0,101,off-target
500,1.1800000000000002,0.565,101,target
500,1.1800000000000002,0.002,101,off-target no pert
500,1.1800000000000002,0.583,101,target no pert
500,0.7,0.003,102,off-target
500,0.9,0.058,102,target
500,0.9,0.001,102,off-target no pert
