n,t,p_value,seed,type
500,800,0.562,199,off-target
500,800,0.565,199,target
500,1000,0.431,199,off-target
500,1000,0.651,199,target
500,1200,0.666,199,off-target
500,1200,0.158,199,target
500,0,0.162,200,off-target
500,0,0.033,200,target
500,200,0.032,200,off-target
500,200,0.686,200,target
500,400,0.234,200,off-target
500,400,0.205,200,target
500,600,0.835,200,off-target
500,600,0.173,200,target
500,800,0.236,200,off-target
500,800,0.307,200,target
500,1000,0.258,200,off-target
500,1000,0.701,200,target
500,1200,0.757,200,off-target
500,1200,0.332,200,target
500,0,0.47,201,off-target
500,0,0.418,201,target
500,200,0.885,201,off-target
500,200,0.775,201,target
500,400,0.815,201,off-target
500,400,0.891,201,target
500,600,0.983,201,off-target
500,600,0.549,201,target
500,800,0.843,201,off-target
500,800,0.168,201,target
500,1000,0.373,201,off-target
500,1000,0.71,201,target
500,1200,0.789,201,off-target
500,1200,0.135,201,target
500,0,0.63,202,off-target
500,0,0.936,202,target
500,200,0.403,202,off-target
500,200,0.739,202,target
500,400,0.571,202,off-target
500,400,0.628,202,target
500,600,0.107,202,off-target
500,600,0.82,202,target
500,800,0.472,202,off-target
500,800,0.218,202,target
500,1000,0.078,202,off-target
500,1000,0.544,202,target
500,1200,0.923,202,off-target
500,1200,0.51,202,target
500,0,0.38,203,off-target
500,0,0.077,203,target
500,200,0.331,203,off-target
500,200,0.992,203,target
500,400,0.557,203,off-target
500,400,0.46,203,target
500,600,0.013,203,off-target
500,600,0.912,203,target
500,800,0.882,203,off-target
500,800,0.109,203,target
500,1000,0.038,203,off-target
500,1000,0.131,203,target
500,1200,0.595,203,off-target
500,1200,0.152,203,target
500,0,0.853,204,off-target
500,0,0.162,204,target
500,200,0.617,204,off-target
500,200,0.272,204,target
500,400,0.005,204,off-target
500,400,0.155,204,target
500,600,0.312,204,off-target
500,600,0.674,204,target
500,800,0.509,204,off-target
500,800,0.906,204,target
500,1000,0.296,204,off-target
500,1000,0.216,204,target
500,1200,0.725,204,off-target
500,1200,0.619,204,target
500,0,0.637,205,off-target
500,0,0.439,205,target
500,200,0.302,205,off-target
500,200,0.261,205,target
500,400,0.209,205,off-target
500,400,0.536,205,target
500,600,0.57,205,off-target
500,600,0.459,205,target
500,800,0.683,205,off-target
500,800,0.245,205,target
500,1000,0.455,205,off-target
500,1000,0.398,205,target
500,1200,0.254,205,off-target
500,1200,0.016,205,target
500,0,0.733,206,off-target
500,0,0.223,206,target
500,200,0.319,206,off-target
500,200,0.999,206,target
500,400,0.178,206,off-target
500,400,0.17,206,target
500,600,0.434,206,off-target
500,600,0.752,206,target
500,800,0.945,206,off-target
500,800,0.577,206,target
500,1000,0.555,206,off-target
500,1000,0.202,206,target
500,1200,0.93,206,off-target
500,1200,0.997,206,target
500,0,0.897,207,off-target
500,0,0.25,207,target
500,200,0.73,207,off-target
500,200,0.273,207,target
500,400,0.83,207,off-target
500,400,0.967,207,target
500,600,0.666,207,off-target
500,600,0.888,207,target
500,800,0.106,207,off-target
500,800,0.219,207,target
500,1000,0.844,207,off-target
500,1000,0.955,207,target
500,1200,0.94,207,off-target
500,1200,0.927,207,target
500,0,0.021,208,off-target
500,0,0.532,208,target
500,200,0.886,208,off-target
500,200,0.682,208,target
500,400,0.368,208,off-target
500,400,0.107,208,target
500,600,0.89,208,off-target
500,600,0.405,208,target
500,800,0.171,208,off-target
500,800,0.355,208,target
500,1000,0.327,208,off-target
500,1000,0.473,208,target
500,1200,0.06,208,off-target
500,1200,0.768,208,target
500,0,0.752,209,off-target
500,0,0.817,209,target
500,200,0.374,209,off-target
500,200,0.672,209,target
500,400,0.029,209,off-target
500,400,0.305,209,target
500,600,0.812,209,off-target
500,600,0.195,209,target
500,800,0.832,209,off-target
500,800,0.801,209,target
500,1000,0.618,209,off-target
500,1000,0.377,209,target
500,1200,0.322,209,off-target
500,1200,0.982,209,target
500,0,0.474,210,off-target
500,0,0.778,210,target
500,200,0.607,210,off-target
500,200,0.734,210,target
500,400,0.347,210,off-target
500,400,0.505,210,target
500,600,0.232,210,off-target
500,600,0.201,210,target
500,800,0.608,210,off-target
500,800,0.25,210,target
500,1000,0.026,210,off-target
500,1000,0.243,210,target
500,1200,0.889,210,off-target
500,1200,0.462,210,target
500,0,0.004,211,off-target
500,0,0.303,211,target
500,200,0.607,211,off-target
500,200,0.125,211,target
500,400,0.937,211,off-target
500,400,0.614,211,target
500,600,0.557,211,off-target
500,600,0.202,211,target
500,800,0.278,211,off-target
500,800,0.371,211,target
500,1000,0.937,211,off-target
500,1000,0.07,211,target
500,1200,0.953,211,off-target
500,1200,0.006,211,target
500,0,0.369,212,off-target
500,0,0.901,212,target
500,200,0.208,212,off-target
500,200,0.51,212,target
500,400,0.681,212,off-target
500,400,0.808,212,target
500,600,0.487,212,off-target
500,600,0.777,212,target
500,800,0.614,212,off-target
500,800,0.027,212,target
500,1000,0.824,212,off-target
500,1000,0.779,212,target
500,1200,0.719,212,off-target
500,1200,0.461,212,target
500,0,0.431,213,off-target
500,0,0.309,213,target
500,200,0.88,213,off-target
500,200,0.92,213,target
500,400,0.424,213,off-target
500,400,0.102,213,target
500,600,0.793,213,off-target
500,600,0.102,213,target
500,800,0.927,213,off-target
500,800,0.139,213,target
500,1000,0.897,213,off-target
500,1000,0.767,213,target
500,1200,0.694,213,off-target
500,1200,0.846,213,target
500,0,0.397,214,off-target
500,0,0.678,214,target
500,200,0.035,214,off-target
500,200,0.899,214,target
500,400,0.514,214,off-target
500,400,0.269,214,target
500,600,0.332,214,off-target
500,600,0.945,214,target
500,800,0.278,214,off-target
500,800,0.657,214,target
500,1000,0.499,214,off-target
500,1000,0.356,214,target
500,1200,0.905,214,off-target
500,1200,0.428,214,target
500,0,0.696,215,off-target
500,0,0.249,215,target
500,200,0.565,215,off-target
500,200,0.333,215,target
500,400,0.111,215,off-target
500,400,0.809,215,target
500,600,0.322,215,off-target
500,600,0.57,215,target
500,800,0.669,215,off-target
500,800,0.861,215,target
500,1000,0.016,215,off-target
500,1000,0.439,215,target
500,1200,0.264,215,off-target
500,1200,0.61,215,target
500,0,0.673,216,off-target
500,0,0.85,216,target
500,200,0.004,216,off-target
500,200,0.289,216,target
500,400,0.05,216,off-target
500,400,0.534,216,target
500,600,0.111,216,off-target
500,600,0.36,216,target
500,800,0.893,216,off-target
500,800,0.717,216,target
500,1000,0.664,216,off-target
500,1000,0.432,216,target
500,1200,0.073,216,off-target
500,1200,0.943,216,target
500,0,0.358,217,off-target
500,0,0.464,217,target
500,200,0.054,217,off-target
500,200,0.52,217,target
500,400,0.243,217,off-target
500,400,0.238,217,target
500,600,0.678,217,off-target
500,600,0.875,217,target
500,800,0.587,217,off-target
500,800,0.91,217,target
500,1000,0.596,217,off-target
500,1000,0.147,217,target
500,1200,0.575,217,off-target
500,1200,0.419,217,target
500,0,0.787,218,off-target
500,0,0.393,218,target
500,200,0.678,218,off-target
500,200,0.009,218,target
500,400,0.178,218,off-target
500,400,0.424,218,target
500,600,0.378,218,off-target
500,600,0.539,218,target
500,800,0.813,218,off-target
500,800,0.2,218,target
500,1000,0.483,218,off-target
500,1000,0.307,218,target
500,1200,0.367,218,off-target
500,1200,0.298,218,target
500,0,0.461,219,off-target
500,0,0.278,219,target
500,200,0.548,219,off-target
500,200,0.197,219,target
500,400,0.415,219,off-target
500,400,0.864,219,target
500,600,0.593,219,off-target
500,600,0.127,219,target
500,800,0.995,219,off-target
500,800,0.674,219,target
500,1000,0.321,219,off-target
500,1000,0.885,219,target
500,1200,0.743,219,off-target
500,1200,0.379,219,target
500,0,0.594,220,off-target
500,0,0.563,220,target
500,200,0.018,220,off-target
500,200,0.679,220,target
500,400,0.439,220,off-target
500,400,0.558,220,target
500,600,0.054,220,off-target
500,600,0.556,220,target
500,800,0.641,220,off-target
500,800,0.699,220,target
500,1000,0.864,220,off-target
500,1000,0.694,220,target
500,1200,0.016,220,off-target
500,1200,0.497,220,target
500,0,0.289,221,off-target
500,0,0.304,221,target
500,200,0.029,221,off-target
500,200,0.431,221,target
500,400,0.272,221,off-target
500,400,0.196,221,target
500,600,0.019,221,off-target
500,600,0.086,221,target
500,800,0.322,221,off-target
500,800,0.502,221,target
500,1000,0.747,221,off-target
500,1000,0.811,221,target
500,1200,0.801,221,off-target
500,1200,0.63,221,target
500,0,0.914,222,off-target
500,0,0.735,222,target
500,200,0.238,222,off-target
500,200,0.151,222,target
500,400,0.351,222,off-target
500,400,0.333,222,target
500,600,0.864,222,off-target
500,600,0.278,222,target
500,800,0.941,222,off-target
500,800,0.663,222,target
500,1000,0.366,222,off-target
500,1000,0.062,222,target
500,1200,0.545,222,off-target
500,1200,0.314,222,target
500,0,0.955,223,off-target
500,0,0.976,223,target
500,200,0.557,223,off-target
500,200,0.81,223,target
500,400,0.42,223,off-target
500,400,0.31,223,target
500,600,0.679,223,off-target
500,600,0.897,223,target
500,800,0.904,223,off-target
500,800,0.618,223,target
500,1000,0.847,223,off-target
500,1000,0.883,223,target
500,1200,0.863,223,off-target
500,1200,0.089,223,target
500,0,0.393,224,off-target
500,0,0.971,224,target
500,200,0.226,224,off-target
500,200,0.611,224,target
500,400,0.14,224,off-target
500,400,0.297,224,target
500,600,0.277,224,off-target
500,600,0.927,224,target
500,800,0.801,224,off-target
500,800,0.632,224,target
500,1000,0.969,224,off-target
500,1000,0.37,224,target
500,1200,0.114,224,off-target
500,1200,0.288,224,target
500,0,0.557,225,off-target
500,0,0.168,225,target
500,200,0.493,225,off-target
500,200,0.763,225,target
500,400,0.384,225,off-target
500,400,0.092,225,target
500,600,0.121,225,off-target
500,600,0.274,225,target
500,800,0.89,225,off-target
500,800,0.77,225,target
500,1000,0.854,225,off-target
500,1000,0.336,225,target
500,1200,0.319,225,off-target
500,1200,0.954,225,target
500,0,0.886,226,off-target
500,0,0.301,226,target
500,200,0.157,226,off-target
500,200,0.404,226,target
500,400,0.926,226,off-target
500,400,0.155,226,target
500,600,0.829,226,off-target
500,600,0.133,226,target
500,800,0.864,226,off-target
500,800,0.262,226,target
500,1000,0.472,226,off-target
500,1000,0.403,226,target
500,1200,0.73,226,off-target
500,1200,0.883,226,target
500,0,0.653,227,off-target
500,0,0.012,227,target
500,200,0.329,227,off-target
500,200,0.202,227,target
500,400,0.338,227,off-target
500,400,0.516,227,target
500,600,0.372,227,off-target
500,600,0.512,227,target
500,800,0.941,227,off-target
500,800,0.696,227,target
500,1000,0.135,227,off-target
500,1000,0.958,227,target
500,1200,0.388,227,off-target
500,1200,0.614,227,target
500,0,0.745,228,off-target
500,0,0.486,228,target
500,200,0.329,228,off-target
500,200,0.931,228,target
500,400,0.155,228,off-target
500,400,0.454,228,target
500,600,0.048,228,off-target
500,600,0.262,228,target
500,800,0.013,228,off-target
500,800,0.264,228,target
500,1000,0.141,228,off-target
500,1000,0.748,228,target
500,1200,0.329,228,off-target
500,1200,0.193,228,target
500,0,0.772,229,off-target
500,0,0.799,229,target
500,200,0.75,229,off-target
500,200,0.149,229,target
500,400,0.468,229,off-target
500,400,0.292,229,target
500,600,0.563,229,off-target
500,600,0.552,229,target
500,800,0.934,229,off-target
500,800,0.516,229,target
500,1000,0.032,229,off-target
500,1000,0.909,229,target
500,1200,0.115,229,off-target
500,1200,0.273,229,target
500,0,0.684,230,off-target
500,0,0.158,230,target
500,200,0.421,230,off-target
500,200,0.57,230,target
500,400,0.24,230,off-target
500,400,0.44,230,target
500,600,0.049,230,off-target
500,600,0.811,230,target
500,800,0.641,230,off-target
500,800,0.382,230,target
500,1000,0.164,230,off-target
500,1000,0.376,230,target
500,1200,0.246,230,off-target
500,1200,0.34,230,target
500,0,0.038,231,off-target
500,0,0.248,231,target
500,200,0.697,231,off-target
500,200,0.314,231,target
500,400,0.081,231,off-target
500,400,0.117,231,target
500,600,0.61,231,off-target
500,600,0.004,231,target
500,800,0.119,231,off-target
500,800,0.239,231,target
500,1000,0.283,231,off-target
500,1000,0.44,231,target
500,1200,0.878,231,off-target
500,1200,0.435,231,target
500,0,0.54,232,off-target
500,0,0.426,232,target
500,200,0.191,232,off-target
500,200,0.391,232,target
500,400,0.866,232,off-target
500,400,0.194,232,target
500,600,0.172,232,off-target
500,600,0.268,232,target
500,800,0.842,232,off-target
500,800,0.809,232,target
500,1000,0.303,232,off-target
500,1000,0.734,232,target
500,1200,0.519,232,off-target
500,1200,0.736,232,target
500,0,0.296,233,off-target
500,0,0.044,233,target
500,200,0.856,233,off-target
500,200,0.661,233,target
500,400,0.794,233,off-target
500,400,0.148,233,target
500,600,0.222,233,off-target
500,600,0.564,233,target
500,800,0.235,233,off-target
500,800,0.281,233,target
500,1000,0.123,233,off-target
500,1000,0.726,233,target
500,1200,0.769,233,off-target
500,1200,0.671,233,target
500,0,0.79,234,off-target
500,0,0.343,234,target
500,200,0.219,234,off-target
500,200,0.38,234,target
500,400,0.699,234,off-target
500,400,0.628,234,target
500,600,0.121,234,off-target
500,600,0.837,234,target
500,800,0.373,234,off-target
500,800,0.295,234,target
500,1000,0.059,234,off-target
500,1000,0.489,234,target
500,1200,0.083,234,off-target
500,1200,0.984,234,target
500,0,0.693,235,off-target
500,0,0.966,235,target
500,200,0.307,235,off-target
500,200,0.502,235,target
500,400,0.709,235,off-target
500,400,0.361,235,target
500,600,0.638,235,off-target
500,600,0.51,235,target
500,800,0.102,235,off-target
500,800,0.396,235,target
500,1000,0.334,235,off-target
500,1000,0.667,235,target
500,1200,0.63,235,off-target
500,1200,0.326,235,target
500,0,0.675,236,off-target
500,0,0.248,236,target
500,200,0.707,236,off-target
500,200,0.012,236,target
500,400,0.603,236,off-target
500,400,0.681,236,target
500,600,0.697,236,off-target
500,600,0.314,236,target
500,800,0.02,236,off-target
500,800,0.394,236,target
500,1000,0.111,236,off-target
500,1000,0.583,236,target
500,1200,0.175,236,off-target
500,1200,0.297,236,target
500,0,0.61,237,off-target
500,0,0.965,237,target
500,200,0.589,237,off-target
500,200,0.417,237,target
500,400,0.503,237,off-target
500,400,0.956,237,target
500,600,0.351,237,off-target
500,600,0.638,237,target
500,800,0.742,237,off-target
500,800,0.866,237,target
500,1000,0.634,237,off-target
500,1000,0.1,237,target
500,1200,0.284,237,off-target
500,1200,0.239,237,target
500,0,0.318,238,off-target
500,0,0.853,238,target
500,200,0.208,238,off-target
500,200,0.132,238,target
500,400,0.922,238,off-target
500,400,0.984,238,target
500,600,0.637,238,off-target
500,600,0.926,238,target
500,800,0.442,238,off-target
500,800,0.233,238,target
500,1000,0.565,238,off-target
500,1000,0.507,238,target
500,1200,0.692,238,off-target
500,1200,0.247,238,target
500,0,0.024,239,off-target
500,0,0.614,239,target
500,200,0.644,239,off-target
500,200,0.909,239,target
500,400,0.076,239,off-target
500,400,0.156,239,target
500,600,0.654,239,off-target
500,600,0.745,239,target
500,800,0.189,239,off-target
500,800,0.48,239,target
500,1000,0.709,239,off-target
500,1000,0.127,239,target
500,1200,0.566,239,off-target
500,1200,0.949,239,target
500,0,0.54,240,off-target
500,0,0.98,240,target
500,200,0.566,240,off-target
500,200,0.576,240,target
500,400,0.951,240,off-target
500,400,0.402,240,target
500,600,0.398,240,off-target
500,600,0.024,240,target
500,800,0.754,240,off-target
500,800,0.706,240,target
500,1000,0.111,240,off-target
500,1000,0.642,240,target
500,1200,0.469,240,off-target
500,1200,0.607,240,target
500,0,0.293,241,off-target
500,0,0.864,241,target
500,200,0.165,241,off-target
500,200,0.199,241,target
500,400,0.829,241,off-target
500,400,0.381,241,target
500,600,0.616,241,off-target
500,600,0.3,241,target
500,800,0.002,241,off-target
500,800,0.706,241,target
500,1000,0.643,241,off-target
500,1000,0.945,241,target
500,1200,0.874,241,off-target
500,1200,0.667,241,target
500,0,0.395,242,off-target
500,0,0.697,242,target
500,200,0.155,242,off-target
500,200,0.602,242,target
500,400,0.411,242,off-target
500,400,0.826,242,target
500,600,0.343,242,off-target
500,600,0.656,242,target
500,800,0.483,242,off-target
500,800,0.121,242,target
500,1000,0.983,242,off-target
500,1000,0.479,242,target
500,1200,0.106,242,off-target
500,1200,0.492,242,target
500,0,0.563,243,off-target
500,0,0.507,243,target
500,200,0.119,243,off-target
500,200,0.38,243,target
500,400,0.547,243,off-target
500,400,0.292,243,target
500,600,0.549,243,off-target
500,600,0.347,243,target
500,800,0.522,243,off-target
500,800,0.064,243,target
500,1000,0.505,243,off-target
500,1000,0.158,243,target
500,1200,0.967,243,off-target
500,1200,0.554,243,target
