n,best_std,p_value,seed,type
500,0.54,0.071,400,target
500,0.54,0.359,400,off-target no pert
500,0.54,0.485,400,target no pert
500,0.8200000000000001,0.008,401,off-target
500,0.78,0.411,401,target
500,0.78,0.671,401,off-target no pert
500,0.78,0.265,401,target no pert
500,0.74,0.298,402,off-target
500,0.7,0.369,402,target
500,0.7,0.367,402,off-target no pert
500,0.7,0.474,402,target no pert
500,1.1800000000000002,0.068,403,off-target
500,1.22,0.881,403,target
500,1.22,0.175,403,off-target no pert
500,1.22,0.029,403,target no pert
500,1.1800000000000002,0.193,404,off-target
500,1.1800000000000002,0.826,404,target
500,1.1800000000000002,0.598,404,off-target no pert
500,1.1800000000000002,0.073,404,target no pert
500,0.8200000000000001,0.0,405,off-target
500,1.1800000000000002,0.281,405,target
500,1.1800000000000002,0.161,405,off-target no pert
500,1.1800000000000002,0.722,405,target no pert
500,0.8200000000000001,0.046,406,off-target
500,1.02,0.909,406,target
500,1.02,0.636,406,off-target no pert
500,1.02,0.273,406,target no pert
500,1.1800000000000002,0.0,407,off-target
500,1.1,0.671,407,target
500,1.1,0.943,407,off-target no pert
500,1.1,0.377,407,target no pert
500,0.78,0.008,408,off-target
500,0.62,0.668,408,target
500,0.62,0.536,408,off-target no pert
500,0.62,0.597,408,target no pert
500,1.1800000000000002,0.002,409,off-target
500,0.8200000000000001,0.632,409,target
500,0.8200000000000001,0.723,409,off-target no pert
500,0.8200000000000001,0.27,409,target no pert
500,1.1800000000000002,0.004,410,off-target
500,1.1800000000000002,0.65,410,target
500,1.1800000000000002,0.665,410,off-target no pert
500,1.1800000000000002,0.651,410,target no pert
500,0.78,0.022,411,off-target
500,0.62,0.991,411,target
500,0.62,0.197,411,off-target no pert
500,0.62,0.274,411,target no pert
500,0.78,0.591,412,off-target
500,0.5,0.028,412,target
500,0.5,0.662,412,off-target no pert
500,0.5,0.97,412,target no pert
500,0.78,0.165,413,off-target
500,1.1800000000000002,0.96,413,target
500,1.1800000000000002,0.478,413,off-target no pert
500,1.1800000000000002,0.49,413,target no pert
500,1.1400000000000001,0.066,414,off-target
500,0.54,0.8,414,target
500,0.54,0.177,414,off-target no pert
500,0.54,0.914,414,target no pert
500,0.86,0.626,415,off-target
500,0.86,0.523,415,target
500,0.86,0.676,415,off-target no pert
500,0.86,0.509,415,target no pert
500,1.1800000000000002,0.12,416,off-target
500,0.9,0.052,416,target
500,0.9,0.312,416,off-target no pert
500,0.9,0.836,416,target no pert
500,1.1800000000000002,0.011,417,off-target
500,0.58,0.567,417,target
500,0.58,0.191,417,off-target no pert
500,0.58,0.246,417,target no pert
500,0.78,0.184,418,off-target
500,0.78,0.233,418,target
500,0.78,0.883,418,off-target no pert
500,0.78,0.418,418,target no pert
500,1.1400000000000001,0.846,419,off-target
500,0.8200000000000001,0.82,419,target
500,0.8200000000000001,0.094,419,off-target no pert
500,0.8200000000000001,0.125,419,target no pert
500,0.8200000000000001,0.025,420,off-target
500,1.1800000000000002,0.632,420,target
500,1.1800000000000002,0.231,420,off-target no pert
500,1.1800000000000002,0.08,420,target no pert
500,1.1400000000000001,0.443,421,off-target
500,0.78,0.664,421,target
500,0.78,0.608,421,off-target no pert
500,0.78,0.663,421,target no pert
500,1.22,0.021,422,off-target
500,0.66,0.159,422,target
500,0.66,0.646,422,off-target no pert
500,0.66,0.841,422,target no pert
500,1.1800000000000002,0.187,423,off-target
500,0.7,0.64,423,target
500,0.7,0.876,423,off-target no pert
500,0.7,0.211,423,target no pert
500,0.78,0.007,424,off-target
500,1.1400000000000001,0.043,424,target
500,1.1400000000000001,0.657,424,off-target no pert
500,1.1400000000000001,0.404,424,target no pert
500,0.9,0.408,425,off-target
500,0.54,0.54,425,target
500,0.54,0.807,425,off-target no pert
500,0.54,0.69,425,target no pert
500,1.26,0.436,426,off-target
500,0.86,0.808,426,target
500,0.86,0.128,426,off-target no pert
500,0.86,0.614,426,target no pert
500,0.78,0.178,427,off-target
500,1.06,0.012,427,target
500,1.06,0.622,427,off-target no pert
500,1.06,0.825,427,target no pert
500,1.1800000000000002,0.661,428,off-target
500,1.02,0.872,428,target
500,1.02,0.313,428,off-target no pert
500,1.02,0.369,428,target no pert
500,0.74,0.022,429,off-target
500,0.54,0.36,429,target
500,0.54,0.327,429,off-target no pert
500,0.54,0.056,429,target no pert
500,0.8200000000000001,0.499,430,off-target
500,0.62,0.302,430,target
500,0.62,0.341,430,off-target no pert
500,0.62,0.572,430,target no pert
500,1.1400000000000001,0.031,431,off-target
500,1.3,0.041,431,target
500,1.3,0.405,431,off-target no pert
500,1.3,0.299,431,target no pert
500,0.9,0.056,432,off-target
500,0.5,0.556,432,target
500,0.5,0.83,432,off-target no pert
500,0.5,0.503,432,target no pert
500,1.22,0.034,433,off-target
500,1.3399999999999999,0.298,433,target
500,1.3399999999999999,0.18,433,off-target no pert
500,1.3399999999999999,0.045,433,target no pert
500,0.86,0.051,434,off-target
500,1.42,0.526,434,target
500,1.42,0.926,434,off-target no pert
500,1.42,0.519,434,target no pert
500,0.8200000000000001,0.042,435,off-target
500,1.26,0.793,435,target
500,1.26,0.04,435,off-target no pert
500,1.26,0.425,435,target no pert
500,0.8200000000000001,0.119,436,off-target
500,0.74,0.187,436,target
500,0.74,0.781,436,off-target no pert
500,0.74,0.683,436,target no pert
500,0.78,0.296,437,off-target
500,0.58,0.862,437,target
500,0.58,0.12,437,off-target no pert
500,0.58,0.808,437,target no pert
500,1.1400000000000001,0.046,438,off-target
500,0.54,0.958,438,target
500,0.54,0.808,438,off-target no pert
500,0.54,0.26,438,target no pert
500,1.22,0.008,439,off-target
500,1.1400000000000001,0.704,439,target
500,1.1400000000000001,0.475,439,off-target no pert
500,1.1400000000000001,0.673,439,target no pert
500,0.74,0.208,440,off-target
500,0.94,0.802,440,target
500,0.94,0.315,440,off-target no pert
500,0.94,0.535,440,target no pert
500,1.1800000000000002,0.019,441,off-target
500,0.7,0.24,441,target
500,0.7,0.442,441,off-target no pert
500,0.7,0.403,441,target no pert
500,0.66,0.721,442,off-target
500,0.5,0.227,442,target
500,0.5,0.99,442,off-target no pert
500,0.5,0.163,442,target no pert
500,1.1400000000000001,0.006,443,off-target
500,0.58,0.931,443,target
500,0.58,0.901,443,off-target no pert
500,0.58,0.185,443,target no pert
500,0.74,0.716,444,off-target
500,0.58,0.585,444,target
500,0.58,0.053,444,off-target no pert
500,0.58,0.974,444,target no pert
500,0.74,0.138,445,off-target
500,0.5,0.001,445,target
500,0.5,0.526,445,off-target no pert
500,0.5,0.932,445,target no pert
500,0.8200000000000001,0.019,446,off-target
500,0.5,0.843,446,target
500,0.5,0.305,446,off-target no pert
500,0.5,0.32,446,target no pert
500,0.9,0.06,447,off-target
500,1.1800000000000002,0.193,447,target
500,1.1800000000000002,0.328,447,off-target no pert
500,1.1800000000000002,0.252,447,target no pert
500,0.74,0.026,448,off-target
500,0.74,0.463,448,target
500,0.74,0.394,448,off-target no pert
500,0.74,0.497,448,target no pert
500,1.22,0.144,449,off-target
500,0.62,0.88,449,target
500,0.62,0.24,449,off-target no pert
500,0.62,0.006,449,target no pert
500,0.78,0.056,450,off-target
500,0.74,0.081,450,target
500,0.74,0.343,450,off-target no pert
500,0.74,0.301,450,target no pert
500,1.1800000000000002,0.332,451,off-target
500,0.62,0.943,451,target
500,0.62,0.733,451,off-target no pert
500,0.62,0.98,451,target no pert
500,1.22,0.424,452,off-target
500,1.1400000000000001,0.091,452,target
500,1.1400000000000001,0.634,452,off-target no pert
500,1.1400000000000001,0.866,452,target no pert
500,1.1800000000000002,0.072,453,off-target
500,1.5,0.13,453,target
500,1.5,0.531,453,off-target no pert
500,1.5,0.252,453,target no pert
500,1.3399999999999999,0.058,454,off-target
500,1.1800000000000002,0.73,454,target
500,1.1800000000000002,0.701,454,off-target no pert
500,1.1800000000000002,0.223,454,target no pert
500,1.1800000000000002,0.019,455,off-target
500,0.9,0.811,455,target
500,0.9,0.423,455,off-target no pert
500,0.9,0.302,455,target no pert
500,0.8200000000000001,0.377,456,off-target
500,1.26,0.747,456,target
500,1.26,0.381,456,off-target no pert
500,1.26,0.76,456,target no pert
500,1.22,0.03,457,off-target
500,0.54,0.678,457,target
500,0.54,0.097,457,off-target no pert
500,0.54,0.806,457,target no pert
500,1.1400000000000001,0.069,458,off-target
500,0.74,0.176,458,target
500,0.74,0.363,458,off-target no pert
500,0.74,0.321,458,target no pert
500,1.1800000000000002,0.001,459,off-target
500,1.22,0.988,459,target
500,1.22,0.77,459,off-target no pert
500,1.22,0.378,459,target no pert
500,1.1,0.728,460,off-target
500,1.38,0.941,460,target
500,1.38,0.989,460,off-target no pert
500,1.38,0.906,460,target no pert
500,0.74,0.214,461,off-target
500,1.02,0.493,461,target
500,1.02,0.597,461,off-target no pert
500,1.02,0.425,461,target no pert
500,1.1800000000000002,0.691,462,off-target
500,0.9,0.615,462,target
500,0.9,0.428,462,off-target no pert
500,0.9,0.084,462,target no pert
500,1.1400000000000001,0.028,463,off-target
500,0.74,0.566,463,target
500,0.74,0.14,463,off-target no pert
500,0.74,0.277,463,target no pert
500,0.9,0.819,464,off-target
500,1.42,0.267,464,target
500,1.42,0.742,464,off-target no pert
500,1.42,0.808,464,target no pert
500,1.22,0.338,465,off-target
500,0.78,0.014,465,target
500,0.78,0.439,465,off-target no pert
500,0.78,0.162,465,target no pert
500,0.74,0.053,466,off-target
500,0.62,0.411,466,target
500,0.62,0.169,466,off-target no pert
500,0.62,0.46,466,target no pert
500,1.1800000000000002,0.364,467,off-target
500,1.3,0.246,467,target
500,1.3,0.234,467,off-target no pert
500,1.3,0.508,467,target no pert
500,1.1800000000000002,0.002,468,off-target
500,1.1800000000000002,0.247,468,target
500,1.1800000000000002,0.595,468,off-target no pert
500,1.1800000000000002,0.345,468,target no pert
500,0.78,0.723,469,off-target
500,0.5,0.294,469,target
500,0.5,0.183,469,off-target no pert
500,0.5,0.554,469,target no pert
500,1.1400000000000001,0.707,470,off-target
500,0.9,0.748,470,target
500,0.9,0.861,470,off-target no pert
500,0.9,0.931,470,target no pert
500,0.78,0.006,471,off-target
500,0.5,0.688,471,target
500,0.5,0.551,471,off-target no pert
500,0.5,0.477,471,target no pert
500,1.22,0.592,472,off-target
500,0.66,0.314,472,target
500,0.66,0.762,472,off-target no pert
500,0.66,0.854,472,target no pert
500,0.8200000000000001,0.077,473,off-target
500,0.86,0.309,473,target
500,0.86,0.14,473,off-target no pert
500,0.86,0.151,473,target no pert
500,1.26,0.003,474,off-target
500,1.06,0.332,474,target
500,1.06,0.649,474,off-target no pert
500,1.06,0.105,474,target no pert
500,0.8200000000000001,0.1,475,off-target
500,0.74,0.454,475,target
500,0.74,0.039,475,off-target no pert
500,0.74,0.432,475,target no pert
500,0.8200000000000001,0.071,476,off-target
500,0.58,0.445,476,target
500,0.58,0.12,476,off-target no pert
500,0.58,0.525,476,target no pert
500,1.3399999999999999,0.471,477,off-target
500,0.8200000000000001,0.988,477,target
500,0.8200000000000001,0.251,477,off-target no pert
500,0.8200000000000001,0.684,477,target no pert
500,0.8200000000000001,0.283,478,off-target
500,0.98,0.631,478,target
500,0.98,0.423,478,off-target no pert
500,0.98,0.748,478,target no pert
500,1.3399999999999999,0.0,479,off-target
500,0.58,0.625,479,target
500,0.58,0.959,479,off-target no pert
500,0.58,0.878,479,target no pert
500,1.1,0.445,480,off-target
500,1.3,0.257,480,target
500,1.3,0.459,480,off-target no pert
500,1.3,0.354,480,target no pert
500,0.86,0.049,481,off-target
500,0.62,0.884,481,target
500,0.62,0.521,481,off-target no pert
500,0.62,0.52,481,target no pert
500,0.9,0.101,482,off-target
500,0.66,0.527,482,target
500,0.66,0.149,482,off-target no pert
500,0.66,0.496,482,target no pert
500,0.8200000000000001,0.15,483,off-target
500,1.42,0.255,483,target
500,1.42,0.257,483,off-target no pert
500,1.42,0.716,483,target no pert
500,1.1800000000000002,0.027,484,off-target
500,1.1400000000000001,0.256,484,target
500,1.1400000000000001,0.709,484,off-target no pert
500,1.1400000000000001,0.023,484,target no pert
500,1.1,0.517,485,off-target
500,0.5,0.993,485,target
500,0.5,0.488,485,off-target no pert
500,0.5,0.917,485,target no pert
500,0.78,0.041,486,off-target
500,0.74,0.833,486,target
500,0.74,0.388,486,off-target no pert
500,0.74,0.795,486,target no pert
500,1.1800000000000002,0.024,487,off-target
500,0.5,0.486,487,target
500,0.5,0.345,487,off-target no pert
500,0.5,0.912,487,target no pert
500,1.1800000000000002,0.002,488,off-target
500,1.42,0.811,488,target
500,1.42,0.83,488,off-target no pert
500,1.42,0.549,488,target no pert
500,1.1,0.295,489,off-target
500,0.54,0.007,489,target
500,0.54,0.112,489,off-target no pert
500,0.54,0.835,489,target no pert
500,0.86,0.042,490,off-target
500,0.94,0.945,490,target
500,0.94,0.703,490,off-target no pert
500,0.94,0.576,490,target no pert
500,0.78,0.003,491,off-target
500,1.46,0.092,491,target
500,1.46,0.889,491,off-target no pert
500,1.46,0.706,491,target no pert
500,0.8200000000000001,0.202,492,off-target
500,0.66,0.891,492,target
500,0.66,0.927,492,off-target no pert
500,0.66,0.075,492,target no pert
500,1.1800000000000002,0.776,493,off-target
500,1.5,0.674,493,target
500,1.5,0.465,493,off-target no pert
500,1.5,0.614,493,target no pert
500,0.78,0.06,494,off-target
500,1.06,0.409,494,target
500,1.06,0.16,494,off-target no pert
500,1.06,0.163,494,target no pert
500,0.8200000000000001,0.009,495,off-target
500,0.9,0.411,495,target
500,0.9,0.875,495,off-target no pert
500,0.9,0.34,495,target no pert
500,0.8200000000000001,0.007,496,off-target
500,0.5,0.043,496,target
500,0.5,0.364,496,off-target no pert
500,0.5,0.724,496,target no pert
500,1.26,0.019,497,off-target
500,1.1400000000000001,0.112,497,target
500,1.1400000000000001,0.555,497,off-target no pert
500,1.1400000000000001,0.309,497,target no pert
500,0.9,0.441,498,off-target
500,0.54,0.911,498,target
500,0.54,0.966,498,off-target no pert
500,0.54,0.812,498,target no pert
500,0.86,0.405,499,off-target
500,1.1,0.885,499,target
500,1.1,0.996,499,off-target no pert
500,1.1,0.603,499,target no pert
