n,p_value,var_est,seed,type
500,0.215,0.0,409,off-target noiseless
500,0.653,1.0,409,target
500,0.882,0.0,409,target noiseless
500,0.836,1.0,410,off-target
500,0.369,0.0,410,off-target noiseless
500,0.397,64.0,410,target
500,0.343,0.0,410,target noiseless
500,0.419,1.0,411,off-target
500,0.276,0.0,411,off-target noiseless
500,0.309,4.0,411,target
500,0.394,0.0,411,target noiseless
500,0.333,64.0,412,off-target
500,0.306,0.0,412,off-target noiseless
500,0.522,1.0,412,target
500,0.749,0.0,412,target noiseless
500,0.668,64.0,413,off-target
500,0.073,0.0,413,off-target noiseless
500,0.282,1.0,413,target
500,0.765,0.0,413,target noiseless
500,0.03,1.0,414,off-target
500,0.605,0.0,414,off-target noiseless
500,0.026,1.0,414,target
500,0.356,0.0,414,target noiseless
500,0.945,16.0,415,off-target
500,0.353,0.0,415,off-target noiseless
500,0.2,0.0625,415,target
500,0.675,0.0,415,target noiseless
500,0.156,0.25,416,off-target
500,0.656,0.0,416,off-target noiseless
500,0.513,16.0,416,target
500,0.022,0.0,416,target noiseless
500,0.252,4.0,417,off-target
500,0.13,0.0,417,off-target noiseless
500,0.37,1024.0,417,target
500,0.334,0.0,417,target noiseless
500,0.596,0.25,418,off-target
500,0.363,0.0,418,off-target noiseless
500,0.954,1.0,418,target
500,0.303,0.0,418,target noiseless
500,0.854,4.0,419,off-target
500,0.19,0.0,419,off-target noiseless
500,0.26,1.0,419,target
500,0.51,0.0,419,target noiseless
500,0.389,4.0,420,off-target
500,0.583,0.0,420,off-target noiseless
500,0.724,0.0625,420,target
500,0.964,0.0,420,target noiseless
500,0.672,16.0,421,off-target
500,0.895,0.0,421,off-target noiseless
500,0.045,64.0,421,target
500,0.466,0.0,421,target noiseless
500,0.1,4.0,422,off-target
500,0.114,0.0,422,off-target noiseless
500,0.702,16.0,422,target
500,0.413,0.0,422,target noiseless
500,0.598,4.0,423,off-target
500,0.052,0.0,423,off-target noiseless
500,0.224,16.0,423,target
500,0.101,0.0,423,target noiseless
500,0.338,4.0,424,off-target
500,0.78,0.0,424,off-target noiseless
500,0.088,1.0,424,target
500,0.936,0.0,424,target noiseless
500,0.606,1024.0,425,off-target
500,0.143,0.0,425,off-target noiseless
500,0.325,16.0,425,target
500,0.545,0.0,425,target noiseless
500,0.933,64.0,426,off-target
500,0.118,0.0,426,off-target noiseless
500,0.081,0.25,426,target
500,0.494,0.0,426,target noiseless
500,0.691,65536.0,427,off-target
500,0.954,0.0,427,off-target noiseless
500,0.415,4.0,427,target
500,0.099,0.0,427,target noiseless
500,0.473,64.0,428,off-target
500,0.633,0.0,428,off-target noiseless
500,0.641,1.0,428,target
500,0.714,0.0,428,target noiseless
500,0.766,0.25,429,off-target
500,0.379,0.0,429,off-target noiseless
500,0.631,4.0,429,target
500,0.04,0.0,429,target noiseless
500,0.977,4.0,430,off-target
500,0.761,0.0,430,off-target noiseless
500,0.421,64.0,430,target
500,0.852,0.0,430,target noiseless
500,0.187,256.0,431,off-target
500,0.149,0.0,431,off-target noiseless
500,0.166,1.0,431,target
500,0.436,0.0,431,target noiseless
500,0.042,1.0,432,off-target
500,0.192,0.0,432,off-target noiseless
500,0.612,1.0,432,target
500,0.104,0.0,432,target noiseless
500,0.032,4.0,433,off-target
500,0.213,0.0,433,off-target noiseless
500,0.776,4.0,433,target
500,0.888,0.0,433,target noiseless
500,0.646,4.0,434,off-target
500,0.4,0.0,434,off-target noiseless
500,0.48,1048576.0,434,target
500,0.972,0.0,434,target noiseless
500,0.144,4.0,435,off-target
500,0.693,0.0,435,off-target noiseless
500,0.14,1.0,435,target
500,0.665,0.0,435,target noiseless
500,0.747,64.0,436,off-target
500,0.001,0.0,436,off-target noiseless
500,0.223,4.0,436,target
500,0.428,0.0,436,target noiseless
500,0.741,4.0,437,off-target
500,0.675,0.0,437,off-target noiseless
500,0.347,64.0,437,target
500,0.076,0.0,437,target noiseless
500,0.319,16.0,438,off-target
500,0.756,0.0,438,off-target noiseless
500,0.508,4.0,438,target
500,0.086,0.0,438,target noiseless
500,0.893,0.25,439,off-target
500,0.292,0.0,439,off-target noiseless
500,0.509,64.0,439,target
500,0.615,0.0,439,target noiseless
500,0.836,1.0,440,off-target
500,0.959,0.0,440,off-target noiseless
500,0.451,4.0,440,target
500,0.335,0.0,440,target noiseless
500,0.971,4.0,441,off-target
500,0.392,0.0,441,off-target noiseless
500,0.427,64.0,441,target
500,0.719,0.0,441,target noiseless
500,0.237,4.0,442,off-target
500,0.661,0.0,442,off-target noiseless
500,0.598,0.25,442,target
500,0.48,0.0,442,target noiseless
500,0.909,4.0,443,off-target
500,0.349,0.0,443,off-target noiseless
500,0.239,4.0,443,target
500,0.09,0.0,443,target noiseless
500,0.242,1.0,444,off-target
500,0.178,0.0,444,off-target noiseless
500,0.989,65536.0,444,target
500,0.21,0.0,444,target noiseless
500,0.676,4096.0,445,off-target
500,0.598,0.0,445,off-target noiseless
500,0.744,0.0625,445,target
500,0.732,0.0,445,target noiseless
500,0.412,4.0,446,off-target
500,0.118,0.0,446,off-target noiseless
500,0.167,16.0,446,target
500,0.538,0.0,446,target noiseless
500,0.567,16.0,447,off-target
500,0.611,0.0,447,off-target noiseless
500,0.801,65536.0,447,target
500,0.651,0.0,447,target noiseless
500,0.9,0.25,448,off-target
500,0.36,0.0,448,off-target noiseless
500,0.655,1.0,448,target
500,0.43,0.0,448,target noiseless
500,0.913,4.0,449,off-target
500,0.107,0.0,449,off-target noiseless
500,0.712,0.0625,449,target
500,0.607,0.0,449,target noiseless
500,0.132,1.0,450,off-target
500,0.32,0.0,450,off-target noiseless
500,0.786,4.0,450,target
500,0.236,0.0,450,target noiseless
500,0.883,64.0,451,off-target
500,0.284,0.0,451,off-target noiseless
500,0.795,4.0,451,target
500,0.063,0.0,451,target noiseless
500,0.629,4.0,452,off-target
500,0.587,0.0,452,off-target noiseless
500,0.311,4.0,452,target
500,0.559,0.0,452,target noiseless
500,0.088,4.0,453,off-target
500,0.846,0.0,453,off-target noiseless
500,0.512,16.0,453,target
500,0.717,0.0,453,target noiseless
500,0.361,65536.0,454,off-target
500,0.745,0.0,454,off-target noiseless
500,0.884,16.0,454,target
500,0.747,0.0,454,target noiseless
500,0.041,4.0,455,off-target
500,0.016,0.0,455,off-target noiseless
500,0.141,0.25,455,target
500,0.64,0.0,455,target noiseless
500,0.174,1024.0,456,off-target
500,0.405,0.0,456,off-target noiseless
500,0.732,65536.0,456,target
500,0.227,0.0,456,target noiseless
500,0.418,16384.0,457,off-target
500,0.872,0.0,457,off-target noiseless
500,0.092,64.0,457,target
500,0.224,0.0,457,target noiseless
500,0.606,1.0,458,off-target
500,0.488,0.0,458,off-target noiseless
500,0.264,1048576.0,458,target
500,0.632,0.0,458,target noiseless
500,0.609,4.0,459,off-target
500,0.617,0.0,459,off-target noiseless
500,0.474,1.0,459,target
500,0.381,0.0,459,target noiseless
500,0.533,4096.0,460,off-target
500,0.729,0.0,460,off-target noiseless
500,0.972,1.0,460,target
500,0.772,0.0,460,target noiseless
500,0.84,1024.0,461,off-target
500,0.919,0.0,461,off-target noiseless
500,0.064,0.25,461,target
500,0.717,0.0,461,target noiseless
500,0.91,1.0,462,off-target
500,0.592,0.0,462,off-target noiseless
500,0.795,4.0,462,target
500,0.961,0.0,462,target noiseless
500,0.645,4.0,463,off-target
500,0.386,0.0,463,off-target noiseless
500,0.917,0.0625,463,target
500,0.857,0.0,463,target noiseless
500,0.177,4.0,464,off-target
500,0.385,0.0,464,off-target noiseless
500,0.329,1.0,464,target
500,0.25,0.0,464,target noiseless
500,0.627,4.0,465,off-target
500,0.481,0.0,465,off-target noiseless
500,0.268,16.0,465,target
500,0.021,0.0,465,target noiseless
500,0.224,4096.0,466,off-target
500,0.181,0.0,466,off-target noiseless
500,0.308,4096.0,466,target
500,0.078,0.0,466,target noiseless
500,0.2,64.0,467,off-target
500,0.67,0.0,467,off-target noiseless
500,0.727,4.0,467,target
500,0.184,0.0,467,target noiseless
500,0.455,1048576.0,468,off-target
500,0.654,0.0,468,off-target noiseless
500,0.404,4.0,468,target
500,0.609,0.0,468,target noiseless
500,0.713,0.25,469,off-target
500,0.688,0.0,469,off-target noiseless
500,0.565,0.0625,469,target
500,0.183,0.0,469,target noiseless
500,0.29,0.0625,470,off-target
500,0.367,0.0,470,off-target noiseless
500,0.477,4.0,470,target
500,0.148,0.0,470,target noiseless
500,0.28,4.0,471,off-target
500,0.159,0.0,471,off-target noiseless
500,0.414,64.0,471,target
500,0.379,0.0,471,target noiseless
500,0.736,16.0,472,off-target
500,0.458,0.0,472,off-target noiseless
500,0.432,4.0,472,target
500,0.174,0.0,472,target noiseless
500,0.577,1.0,473,off-target
500,0.907,0.0,473,off-target noiseless
500,0.578,4096.0,473,target
500,0.145,0.0,473,target noiseless
500,0.275,1.0,474,off-target
500,0.042,0.0,474,off-target noiseless
500,0.584,16.0,474,target
500,0.94,0.0,474,target noiseless
500,0.588,256.0,475,off-target
500,0.23,0.0,475,off-target noiseless
500,0.066,4.0,475,target
500,0.948,0.0,475,target noiseless
500,0.261,0.25,476,off-target
500,0.0,0.0,476,off-target noiseless
500,0.583,16.0,476,target
500,0.683,0.0,476,target noiseless
500,0.889,64.0,477,off-target
500,0.164,0.0,477,off-target noiseless
500,0.891,262144.0,477,target
500,0.223,0.0,477,target noiseless
500,0.092,4.0,478,off-target
500,0.661,0.0,478,off-target noiseless
500,0.192,4.0,478,target
500,0.281,0.0,478,target noiseless
500,0.395,64.0,479,off-target
500,0.595,0.0,479,off-target noiseless
500,0.512,0.25,479,target
500,0.579,0.0,479,target noiseless
500,0.229,4.0,480,off-target
500,0.244,0.0,480,off-target noiseless
500,0.481,1.0,480,target
500,0.425,0.0,480,target noiseless
500,0.027,64.0,481,off-target
500,0.767,0.0,481,off-target noiseless
500,0.482,4.0,481,target
500,0.144,0.0,481,target noiseless
500,0.432,0.25,482,off-target
500,0.154,0.0,482,off-target noiseless
500,0.166,64.0,482,target
500,0.944,0.0,482,target noiseless
500,0.306,4.0,483,off-target
500,0.523,0.0,483,off-target noiseless
500,0.79,16.0,483,target
500,0.63,0.0,483,target noiseless
500,0.416,16.0,484,off-target
500,0.916,0.0,484,off-target noiseless
500,0.828,16.0,484,target
500,0.187,0.0,484,target noiseless
500,0.211,0.0625,485,off-target
500,0.689,0.0,485,off-target noiseless
500,0.049,64.0,485,target
500,0.208,0.0,485,target noiseless
500,0.751,16.0,486,off-target
500,0.706,0.0,486,off-target noiseless
500,0.904,16.0,486,target
500,0.726,0.0,486,target noiseless
500,0.289,64.0,487,off-target
500,0.77,0.0,487,off-target noiseless
500,0.167,16.0,487,target
500,0.986,0.0,487,target noiseless
500,0.213,4.0,488,off-target
500,0.093,0.0,488,off-target noiseless
500,0.108,16.0,488,target
500,0.387,0.0,488,target noiseless
500,0.762,4.0,489,off-target
500,0.875,0.0,489,off-target noiseless
500,0.853,4.0,489,target
500,0.827,0.0,489,target noiseless
500,0.886,4.0,490,off-target
500,0.099,0.0,490,off-target noiseless
500,0.639,1.0,490,target
500,0.181,0.0,490,target noiseless
500,0.592,16.0,491,off-target
500,0.234,0.0,491,off-target noiseless
500,0.951,0.0625,491,target
500,0.993,0.0,491,target noiseless
500,0.837,1.0,492,off-target
500,0.182,0.0,492,off-target noiseless
500,0.392,16384.0,492,target
500,0.954,0.0,492,target noiseless
500,0.712,0.25,493,off-target
500,0.541,0.0,493,off-target noiseless
500,0.224,65536.0,493,target
500,0.939,0.0,493,target noiseless
500,0.838,0.0625,494,off-target
500,0.557,0.0,494,off-target noiseless
500,0.507,0.25,494,target
500,0.785,0.0,494,target noiseless
500,0.008,4.0,495,off-target
500,0.334,0.0,495,off-target noiseless
500,0.549,16.0,495,target
500,0.345,0.0,495,target noiseless
500,0.941,4.0,496,off-target
500,0.951,0.0,496,off-target noiseless
500,0.357,1.0,496,target
500,0.95,0.0,496,target noiseless
500,0.68,64.0,497,off-target
500,0.861,0.0,497,off-target noiseless
500,0.744,1.0,497,target
500,0.907,0.0,497,target noiseless
500,0.015,16384.0,498,off-target
500,0.581,0.0,498,off-target noiseless
500,0.401,16.0,498,target
500,0.079,0.0,498,target noiseless
500,0.062,64.0,499,off-target
500,0.313,0.0,499,off-target noiseless
500,0.34,64.0,499,target
500,0.275,0.0,499,target noiseless
500,0.668,4096.0,500,off-target
500,0.406,0.0,500,off-target noiseless
500,0.238,1.0,500,target
500,0.833,0.0,500,target noiseless
500,0.647,16.0,501,off-target
500,0.218,0.0,501,off-target noiseless
500,0.47,0.0625,501,target
500,0.954,0.0,501,target noiseless
500,0.097,0.0625,502,off-target
500,0.071,0.0,502,off-target noiseless
500,0.59,4.0,502,target
500,0.048,0.0,502,target noiseless
500,0.774,4.0,503,off-target
500,0.344,0.0,503,off-target noiseless
500,0.042,0.25,503,target
500,0.245,0.0,503,target noiseless
500,0.455,256.0,504,off-target
500,0.291,0.0,504,off-target noiseless
500,0.257,0.25,504,target
500,0.369,0.0,504,target noiseless
500,0.722,16.0,505,off-target
500,0.976,0.0,505,off-target noiseless
500,0.903,0.25,505,target
500,0.483,0.0,505,target noiseless
500,0.115,4.0,506,off-target
500,0.786,0.0,506,off-target noiseless
500,0.683,64.0,506,target
500,0.267,0.0,506,target noiseless
500,0.183,16.0,507,off-target
500,0.23,0.0,507,off-target noiseless
500,0.408,0.25,507,target
500,0.572,0.0,507,target noiseless
500,0.875,4.0,508,off-target
500,0.717,0.0,508,off-target noiseless
500,0.292,1.0,508,target
500,0.259,0.0,508,target noiseless
500,0.016,1024.0,509,off-target
500,0.452,0.0,509,off-target noiseless
500,0.682,1024.0,509,target
500,0.123,0.0,509,target noiseless
500,0.399,0.25,510,off-target
500,0.746,0.0,510,off-target noiseless
500,0.597,4.0,510,target
500,0.431,0.0,510,target noiseless
500,0.2,4.0,511,off-target
500,0.453,0.0,511,off-target noiseless
500,0.068,4.0,511,target
500,0.42,0.0,511,target noiseless
500,0.91,0.25,512,off-target
500,0.198,0.0,512,off-target noiseless
500,0.909,1.0,512,target
500,0.286,0.0,512,target noiseless
500,0.567,16.0,513,off-target
500,0.532,0.0,513,off-target noiseless
500,0.111,1024.0,513,target
500,0.214,0.0,513,target noiseless
500,0.841,16.0,514,off-target
500,0.489,0.0,514,off-target noiseless
500,0.964,0.25,514,target
500,0.282,0.0,514,target noiseless
500,0.006,4096.0,515,off-target
500,0.58,0.0,515,off-target noiseless
500,0.085,1.0,515,target
500,0.775,0.0,515,target noiseless
500,0.64,65536.0,516,off-target
500,0.997,0.0,516,off-target noiseless
500,0.034,64.0,516,target
500,0.592,0.0,516,target noiseless
500,0.451,4.0,517,off-target
500,0.014,0.0,517,off-target noiseless
500,0.651,4.0,517,target
500,0.5,0.0,517,target noiseless
500,0.138,262144.0,518,off-target
500,0.905,0.0,518,off-target noiseless
500,0.542,16384.0,518,target
500,0.569,0.0,518,target noiseless
500,0.673,4.0,519,off-target
500,0.886,0.0,519,off-target noiseless
500,0.262,16.0,519,target
500,0.505,0.0,519,target noiseless
500,0.529,4.0,520,off-target
500,0.653,0.0,520,off-target noiseless
500,0.731,1.0,520,target
500,0.133,0.0,520,target noiseless
500,0.886,16.0,521,off-target
500,0.805,0.0,521,off-target noiseless
500,0.971,1.0,521,target
500,0.576,0.0,521,target noiseless
500,0.958,4.0,522,off-target
500,0.467,0.0,522,off-target noiseless
500,0.567,4.0,522,target
500,0.401,0.0,522,target noiseless
500,0.837,0.0625,523,off-target
500,0.442,0.0,523,off-target noiseless
500,0.776,4.0,523,target
500,0.489,0.0,523,target noiseless
500,0.92,0.0625,524,off-target
500,0.221,0.0,524,off-target noiseless
500,0.373,0.25,524,target
500,0.473,0.0,524,target noiseless
500,0.71,4.0,525,off-target
500,0.379,0.0,525,off-target noiseless
500,0.881,0.25,525,target
500,0.312,0.0,525,target noiseless
500,0.336,256.0,526,off-target
500,0.71,0.0,526,off-target noiseless
500,0.809,1.0,526,target
500,0.029,0.0,526,target noiseless
500,0.866,4.0,527,off-target
500,0.934,0.0,527,off-target noiseless
500,0.959,16.0,527,target
500,0.51,0.0,527,target noiseless
500,0.46,4.0,528,off-target
500,0.532,0.0,528,off-target noiseless
500,0.109,4.0,528,target
500,0.557,0.0,528,target noiseless
500,0.328,4.0,529,off-target
500,0.716,0.0,529,off-target noiseless
500,0.558,4.0,529,target
500,0.873,0.0,529,target noiseless
500,0.358,16384.0,530,off-target
500,0.182,0.0,530,off-target noiseless
500,0.463,256.0,530,target
500,0.091,0.0,530,target noiseless
500,0.976,0.25,531,off-target
500,0.381,0.0,531,off-target noiseless
500,0.916,1.0,531,target
500,0.194,0.0,531,target noiseless
500,0.736,16.0,532,off-target
500,0.377,0.0,532,off-target noiseless
500,0.121,1.0,532,target
500,0.087,0.0,532,target noiseless
500,0.884,1.0,533,off-target
500,0.891,0.0,533,off-target noiseless
500,0.39,16.0,533,target
500,0.114,0.0,533,target noiseless
500,0.486,16.0,534,off-target
500,0.004,0.0,534,off-target noiseless
500,0.217,16.0,534,target
500,0.443,0.0,534,target noiseless
500,0.427,4.0,535,off-target
500,0.62,0.0,535,off-target noiseless
500,0.961,64.0,535,target
500,0.984,0.0,535,target noiseless
500,0.016,16.0,536,off-target
500,0.373,0.0,536,off-target noiseless
500,0.022,16.0,536,target
500,0.341,0.0,536,target noiseless
500,0.924,1.0,537,off-target
500,0.17,0.0,537,off-target noiseless
500,0.571,4.0,537,target
500,0.092,0.0,537,target noiseless
500,0.229,1.0,538,off-target
500,0.014,0.0,538,off-target noiseless
500,0.021,4.0,538,target
500,0.186,0.0,538,target noiseless
500,0.864,0.25,539,off-target
500,0.394,0.0,539,off-target noiseless
500,0.029,256.0,539,target
500,0.145,0.0,539,target noiseless
500,0.855,4.0,540,off-target
500,0.203,0.0,540,off-target noiseless
500,0.135,4.0,540,target
500,0.707,0.0,540,target noiseless
500,0.284,1.0,541,off-target
500,0.41,0.0,541,off-target noiseless
500,0.635,4.0,541,target
500,0.723,0.0,541,target noiseless
500,0.099,64.0,542,off-target
500,0.764,0.0,542,off-target noiseless
500,0.78,4.0,542,target
500,0.085,0.0,542,target noiseless
500,0.408,16.0,543,off-target
500,0.137,0.0,543,off-target noiseless
500,0.666,0.25,543,target
500,0.112,0.0,543,target noiseless
500,0.778,0.25,544,off-target
500,0.817,0.0,544,off-target noiseless
500,0.445,0.0625,544,target
500,0.869,0.0,544,target noiseless
500,0.117,0.0625,545,off-target
500,0.237,0.0,545,off-target noiseless
500,0.657,16.0,545,target
500,0.127,0.0,545,target noiseless
500,0.396,4.0,546,off-target
500,0.619,0.0,546,off-target noiseless
500,0.749,4096.0,546,target
500,0.698,0.0,546,target noiseless
500,0.561,4.0,547,off-target
500,0.026,0.0,547,off-target noiseless
500,0.59,0.0625,547,target
500,0.385,0.0,547,target noiseless
500,0.642,16.0,548,off-target
500,0.701,0.0,548,off-target noiseless
500,0.073,64.0,548,target
500,0.066,0.0,548,target noiseless
500,0.093,0.0625,549,off-target
500,0.672,0.0,549,off-target noiseless
500,0.771,16.0,549,target
500,0.086,0.0,549,target noiseless
500,0.025,16.0,550,off-target
500,0.386,0.0,550,off-target noiseless
500,0.288,0.0625,550,target
500,0.725,0.0,550,target noiseless
500,0.1,16.0,551,off-target
500,0.003,0.0,551,off-target noiseless
500,0.418,16.0,551,target
500,0.064,0.0,551,target noiseless
500,0.211,4.0,552,off-target
500,0.548,0.0,552,off-target noiseless
500,0.698,4.0,552,target
500,0.843,0.0,552,target noiseless
500,0.036,64.0,553,off-target
500,0.848,0.0,553,off-target noiseless
500,0.398,4.0,553,target
500,0.771,0.0,553,target noiseless
500,0.583,4.0,554,off-target
500,0.024,0.0,554,off-target noiseless
500,0.083,0.25,554,target
500,0.692,0.0,554,target noiseless
500,0.294,16.0,555,off-target
500,0.604,0.0,555,off-target noiseless
500,0.917,16.0,555,target
500,0.184,0.0,555,target noiseless
500,0.497,64.0,556,off-target
500,0.84,0.0,556,off-target noiseless
500,0.303,65536.0,556,target
500,0.572,0.0,556,target noiseless
500,0.105,0.25,557,off-target
500,0.792,0.0,557,off-target noiseless
500,0.578,256.0,557,target
500,0.147,0.0,557,target noiseless
500,0.692,16384.0,558,off-target
500,0.958,0.0,558,off-target noiseless
500,0.443,256.0,558,target
500,0.855,0.0,558,target noiseless
500,0.061,16.0,559,off-target
500,0.593,0.0,559,off-target noiseless
500,0.789,4.0,559,target
500,0.088,0.0,559,target noiseless
500,0.271,4.0,560,off-target
500,0.139,0.0,560,off-target noiseless
500,0.838,1.0,560,target
500,0.019,0.0,560,target noiseless
500,0.069,256.0,561,off-target
500,0.205,0.0,561,off-target noiseless
500,0.138,65536.0,561,target
500,0.202,0.0,561,target noiseless
500,0.128,0.25,562,off-target
500,0.117,0.0,562,off-target noiseless
500,0.101,4.0,562,target
500,0.306,0.0,562,target noiseless
500,0.59,16.0,563,off-target
500,0.935,0.0,563,off-target noiseless
500,0.042,1.0,563,target
500,0.496,0.0,563,target noiseless
500,0.636,1.0,564,off-target
500,0.353,0.0,564,off-target noiseless
500,0.751,16.0,564,target
500,0.216,0.0,564,target noiseless
500,0.825,1.0,565,off-target
500,0.313,0.0,565,off-target noiseless
500,0.063,1.0,565,target
500,0.591,0.0,565,target noiseless
500,0.121,16.0,566,off-target
500,0.896,0.0,566,off-target noiseless
500,0.564,1.0,566,target
500,0.99,0.0,566,target noiseless
500,0.677,0.25,567,off-target
500,0.252,0.0,567,off-target noiseless
500,0.534,1048576.0,567,target
500,0.809,0.0,567,target noiseless
500,0.869,4.0,568,off-target
500,0.538,0.0,568,off-target noiseless
500,0.153,256.0,568,target
500,0.165,0.0,568,target noiseless
500,0.195,4.0,569,off-target
500,0.571,0.0,569,off-target noiseless
500,0.625,1024.0,569,target
500,0.914,0.0,569,target noiseless
500,0.977,64.0,570,off-target
500,0.037,0.0,570,off-target noiseless
500,0.809,4.0,570,target
500,0.994,0.0,570,target noiseless
500,0.578,16.0,571,off-target
500,0.317,0.0,571,off-target noiseless
500,0.908,64.0,571,target
500,0.662,0.0,571,target noiseless
500,0.589,0.25,572,off-target
500,0.849,0.0,572,off-target noiseless
500,0.806,256.0,572,target
500,0.135,0.0,572,target noiseless
500,0.281,1.0,573,off-target
500,0.042,0.0,573,off-target noiseless
500,0.577,1.0,573,target
500,0.211,0.0,573,target noiseless
500,0.542,1.0,574,off-target
500,0.644,0.0,574,off-target noiseless
500,0.284,4096.0,574,target
500,0.293,0.0,574,target noiseless
500,0.928,4.0,575,off-target
500,0.133,0.0,575,off-target noiseless
500,0.845,0.25,575,target
500,0.586,0.0,575,target noiseless
500,0.743,16384.0,576,off-target
500,0.817,0.0,576,off-target noiseless
500,0.108,4.0,576,target
500,0.048,0.0,576,target noiseless
500,0.787,0.25,577,off-target
500,0.778,0.0,577,off-target noiseless
500,0.918,0.25,577,target
500,0.435,0.0,577,target noiseless
500,0.98,1.0,578,off-target
500,0.137,0.0,578,off-target noiseless
500,0.613,262144.0,578,target
500,0.857,0.0,578,target noiseless
500,0.006,1024.0,579,off-target
500,0.397,0.0,579,off-target noiseless
500,0.813,4.0,579,target
500,0.598,0.0,579,target noiseless
500,0.827,4096.0,580,off-target
500,0.917,0.0,580,off-target noiseless
500,0.702,16.0,580,target
500,0.611,0.0,580,target noiseless
500,0.512,16.0,581,off-target
500,0.844,0.0,581,off-target noiseless
500,0.275,4.0,581,target
500,0.696,0.0,581,target noiseless
500,0.901,256.0,582,off-target
500,0.787,0.0,582,off-target noiseless
500,0.725,4.0,582,target
500,0.408,0.0,582,target noiseless
500,0.144,1.0,583,off-target
500,0.785,0.0,583,off-target noiseless
500,0.322,1.0,583,target
500,0.476,0.0,583,target noiseless
500,0.403,16.0,584,off-target
500,0.064,0.0,584,off-target noiseless
500,0.01,0.25,584,target
500,0.788,0.0,584,target noiseless
500,0.359,1.0,585,off-target
500,0.43,0.0,585,off-target noiseless
500,0.211,1.0,585,target
500,0.02,0.0,585,target noiseless
500,0.592,1.0,586,off-target
500,0.771,0.0,586,off-target noiseless
500,0.805,4.0,586,target
500,0.645,0.0,586,target noiseless
500,0.225,0.25,587,off-target
500,0.913,0.0,587,off-target noiseless
500,0.182,64.0,587,target
500,0.726,0.0,587,target noiseless
500,0.446,1024.0,588,off-target
500,0.411,0.0,588,off-target noiseless
500,0.84,1.0,588,target
500,0.578,0.0,588,target noiseless
500,0.124,262144.0,589,off-target
500,0.673,0.0,589,off-target noiseless
500,0.438,16.0,589,target
500,0.532,0.0,589,target noiseless
500,0.229,16.0,590,off-target
500,0.868,0.0,590,off-target noiseless
500,0.702,4.0,590,target
500,0.466,0.0,590,target noiseless
500,0.808,4.0,591,off-target
500,0.073,0.0,591,off-target noiseless
500,0.67,64.0,591,target
500,0.847,0.0,591,target noiseless
500,0.131,1.0,592,off-target
500,0.417,0.0,592,off-target noiseless
500,0.028,4.0,592,target
500,0.947,0.0,592,target noiseless
500,0.07,4.0,593,off-target
500,0.215,0.0,593,off-target noiseless
500,0.109,4.0,593,target
500,0.442,0.0,593,target noiseless
500,0.821,16.0,594,off-target
500,0.803,0.0,594,off-target noiseless
500,0.696,4.0,594,target
500,0.205,0.0,594,target noiseless
500,0.545,1.0,595,off-target
500,0.94,0.0,595,off-target noiseless
500,0.048,4.0,595,target
500,0.846,0.0,595,target noiseless
500,0.016,16.0,596,off-target
500,0.104,0.0,596,off-target noiseless
500,0.233,4.0,596,target
500,0.812,0.0,596,target noiseless
500,0.859,16.0,597,off-target
500,0.526,0.0,597,off-target noiseless
500,0.429,1.0,597,target
500,0.443,0.0,597,target noiseless
500,0.756,1.0,598,off-target
500,0.38,0.0,598,off-target noiseless
500,0.008,1.0,598,target
500,0.477,0.0,598,target noiseless
500,0.914,256.0,599,off-target
500,0.826,0.0,599,off-target noiseless
500,0.694,1.0,599,target
500,0.854,0.0,599,target noiseless
500,0.647,0.0625,600,off-target
500,0.903,0.0,600,off-target noiseless
500,0.846,16.0,600,target
500,0.691,0.0,600,target noiseless
500,0.322,16.0,601,off-target
500,0.593,0.0,601,off-target noiseless
500,0.314,0.0625,601,target
500,0.836,0.0,601,target noiseless
500,0.34,4.0,602,off-target
500,0.486,0.0,602,off-target noiseless
500,0.347,4.0,602,target
500,0.466,0.0,602,target noiseless
500,0.99,1.0,603,off-target
500,0.156,0.0,603,off-target noiseless
500,0.165,0.0625,603,target
500,0.338,0.0,603,target noiseless
500,0.436,16.0,604,off-target
500,0.233,0.0,604,off-target noiseless
500,0.866,4.0,604,target
500,0.838,0.0,604,target noiseless
500,0.663,16.0,605,off-target
500,0.665,0.0,605,off-target noiseless
500,0.422,4.0,605,target
500,0.473,0.0,605,target noiseless
500,0.646,1048576.0,606,off-target
500,0.418,0.0,606,off-target noiseless
500,0.601,1.0,606,target
500,0.252,0.0,606,target noiseless
500,0.597,16.0,607,off-target
500,0.728,0.0,607,off-target noiseless
500,0.015,16.0,607,target
500,0.132,0.0,607,target noiseless
500,0.658,16.0,608,off-target
500,0.236,0.0,608,off-target noiseless
500,0.621,4.0,608,target
500,0.654,0.0,608,target noiseless
500,0.71,4.0,609,off-target
500,0.621,0.0,609,off-target noiseless
500,0.101,16.0,609,target
500,0.229,0.0,609,target noiseless
500,0.045,4.0,610,off-target
500,0.251,0.0,610,off-target noiseless
500,0.668,0.0625,610,target
500,0.82,0.0,610,target noiseless
500,0.812,256.0,611,off-target
500,0.363,0.0,611,off-target noiseless
500,0.887,64.0,611,target
500,0.1,0.0,611,target noiseless
500,0.559,4.0,612,off-target
500,0.844,0.0,612,off-target noiseless
500,0.665,16.0,612,target
500,0.614,0.0,612,target noiseless
500,0.55,1.0,613,off-target
500,0.879,0.0,613,off-target noiseless
500,0.241,1.0,613,target
