n,t,p_value,seed,type
500,25,0.045,908,off-target
500,25,0.361,908,target
500,50,0.079,908,off-target
500,50,0.436,908,target
500,0,0.297,909,off-target
500,0,0.036,909,target
500,10,0.097,909,off-target
500,10,0.234,909,target
500,25,0.07,909,off-target
500,25,0.029,909,target
500,50,0.034,909,off-target
500,50,0.236,909,target
500,0,0.722,910,off-target
500,0,0.899,910,target
500,10,0.069,910,off-target
500,10,0.09,910,target
500,25,0.036,910,off-target
500,25,0.266,910,target
500,50,0.051,910,off-target
500,50,0.332,910,target
500,0,0.256,911,off-target
500,0,0.605,911,target
500,10,0.017,911,off-target
500,10,0.555,911,target
500,25,0.032,911,off-target
500,25,0.106,911,target
500,50,0.043,911,off-target
500,50,0.31,911,target
500,0,0.465,912,off-target
500,0,0.294,912,target
500,10,0.011,912,off-target
500,10,0.003,912,target
500,25,0.057,912,off-target
500,25,0.199,912,target
500,50,0.062,912,off-target
500,50,0.306,912,target
500,0,0.967,913,off-target
500,0,0.728,913,target
500,10,0.378,913,off-target
500,10,0.024,913,target
500,25,0.003,913,off-target
500,25,0.362,913,target
500,50,0.163,913,off-target
500,50,0.755,913,target
500,0,0.029,914,off-target
500,0,0.236,914,target
500,10,0.001,914,off-target
500,10,0.563,914,target
500,25,0.078,914,off-target
500,25,0.082,914,target
500,50,0.202,914,off-target
500,50,0.175,914,target
500,0,0.764,915,off-target
500,0,0.828,915,target
500,10,0.005,915,off-target
500,10,0.028,915,target
500,25,0.0,915,off-target
500,25,0.192,915,target
500,50,0.204,915,off-target
500,50,0.117,915,target
500,0,0.987,916,off-target
500,0,0.137,916,target
500,10,0.009,916,off-target
500,10,0.039,916,target
500,25,0.059,916,off-target
500,25,0.357,916,target
500,50,0.046,916,off-target
500,50,0.105,916,target
500,0,0.891,917,off-target
500,0,0.384,917,target
500,10,0.277,917,off-target
500,10,0.163,917,target
500,25,0.081,917,off-target
500,25,0.413,917,target
500,50,0.026,917,off-target
500,50,0.2,917,target
500,0,0.27,918,off-target
500,0,0.391,918,target
500,10,0.005,918,off-target
500,10,0.0,918,target
500,25,0.002,918,off-target
500,25,0.363,918,target
500,50,0.281,918,off-target
500,50,0.002,918,target
500,0,0.652,919,off-target
500,0,0.894,919,target
500,10,0.03,919,off-target
500,10,0.108,919,target
500,25,0.009,919,off-target
500,25,0.092,919,target
500,50,0.02,919,off-target
500,50,0.343,919,target
500,0,0.307,920,off-target
500,0,0.541,920,target
500,10,0.049,920,off-target
500,10,0.056,920,target
500,25,0.18,920,off-target
500,25,0.289,920,target
500,50,0.043,920,off-target
500,50,0.237,920,target
500,0,0.577,921,off-target
500,0,0.408,921,target
500,10,0.124,921,off-target
500,10,0.368,921,target
500,25,0.065,921,off-target
500,25,0.107,921,target
500,50,0.004,921,off-target
500,50,0.06,921,target
500,0,0.6,922,off-target
500,0,0.293,922,target
500,10,0.25,922,off-target
500,10,0.076,922,target
500,25,0.071,922,off-target
500,25,0.578,922,target
500,50,0.015,922,off-target
500,50,0.143,922,target
500,0,0.668,923,off-target
500,0,0.574,923,target
500,10,0.014,923,off-target
500,10,0.131,923,target
500,25,0.124,923,off-target
500,25,0.439,923,target
500,50,0.004,923,off-target
500,50,0.013,923,target
500,0,0.194,924,off-target
500,0,0.283,924,target
500,10,0.157,924,off-target
500,10,0.073,924,target
500,25,0.044,924,off-target
500,25,0.487,924,target
500,50,0.005,924,off-target
500,50,0.063,924,target
500,0,0.985,925,off-target
500,0,0.67,925,target
500,10,0.015,925,off-target
500,10,0.294,925,target
500,25,0.03,925,off-target
500,25,0.334,925,target
500,50,0.015,925,off-target
500,50,0.412,925,target
500,0,0.833,926,off-target
500,0,0.734,926,target
500,10,0.01,926,off-target
500,10,0.108,926,target
500,25,0.013,926,off-target
500,25,0.216,926,target
500,50,0.156,926,off-target
500,50,0.264,926,target
500,0,0.047,927,off-target
500,0,0.844,927,target
500,10,0.052,927,off-target
500,10,0.114,927,target
500,25,0.015,927,off-target
500,25,0.345,927,target
500,50,0.093,927,off-target
500,50,0.389,927,target
500,0,0.993,928,off-target
500,0,0.422,928,target
500,10,0.042,928,off-target
500,10,0.129,928,target
500,25,0.012,928,off-target
500,25,0.07,928,target
500,50,0.094,928,off-target
500,50,0.176,928,target
500,0,0.462,929,off-target
500,0,0.57,929,target
500,10,0.045,929,off-target
500,10,0.339,929,target
500,25,0.078,929,off-target
500,25,0.159,929,target
500,50,0.02,929,off-target
500,50,0.537,929,target
500,0,0.975,930,off-target
500,0,0.082,930,target
500,10,0.033,930,off-target
500,10,0.129,930,target
500,25,0.158,930,off-target
500,25,0.071,930,target
500,50,0.195,930,off-target
500,50,0.197,930,target
500,0,0.571,931,off-target
500,0,0.568,931,target
500,10,0.224,931,off-target
500,10,0.122,931,target
500,25,0.082,931,off-target
500,25,0.335,931,target
500,50,0.075,931,off-target
500,50,0.423,931,target
500,0,0.508,932,off-target
500,0,0.06,932,target
500,10,0.051,932,off-target
500,10,0.236,932,target
500,25,0.055,932,off-target
500,25,0.477,932,target
500,50,0.076,932,off-target
500,50,0.174,932,target
500,0,0.17,933,off-target
500,0,0.714,933,target
500,10,0.046,933,off-target
500,10,0.151,933,target
500,25,0.124,933,off-target
500,25,0.053,933,target
500,50,0.095,933,off-target
500,50,0.492,933,target
500,0,0.35,934,off-target
500,0,0.381,934,target
500,10,0.011,934,off-target
500,10,0.008,934,target
500,25,0.008,934,off-target
500,25,0.337,934,target
500,50,0.038,934,off-target
500,50,0.462,934,target
500,0,0.7,935,off-target
500,0,0.404,935,target
500,10,0.007,935,off-target
500,10,0.264,935,target
500,25,0.336,935,off-target
500,25,0.007,935,target
500,50,0.011,935,off-target
500,50,0.485,935,target
500,0,0.048,936,off-target
500,0,0.49,936,target
500,10,0.081,936,off-target
500,10,0.236,936,target
500,25,0.045,936,off-target
500,25,0.015,936,target
500,50,0.063,936,off-target
500,50,0.336,936,target
500,0,0.352,937,off-target
500,0,0.84,937,target
500,10,0.01,937,off-target
500,10,0.526,937,target
500,25,0.152,937,off-target
500,25,0.105,937,target
500,50,0.13,937,off-target
500,50,0.253,937,target
500,0,0.863,938,off-target
500,0,0.167,938,target
500,10,0.099,938,off-target
500,10,0.408,938,target
500,25,0.036,938,off-target
500,25,0.191,938,target
500,50,0.01,938,off-target
500,50,0.059,938,target
500,0,0.027,939,off-target
500,0,0.584,939,target
500,10,0.062,939,off-target
500,10,0.367,939,target
500,25,0.126,939,off-target
500,25,0.035,939,target
500,50,0.084,939,off-target
500,50,0.164,939,target
500,0,0.135,940,off-target
500,0,0.834,940,target
500,10,0.0,940,off-target
500,10,0.208,940,target
500,25,0.011,940,off-target
500,25,0.3,940,target
500,50,0.026,940,off-target
500,50,0.108,940,target
500,0,0.515,941,off-target
500,0,0.947,941,target
500,10,0.05,941,off-target
500,10,0.078,941,target
500,25,0.013,941,off-target
500,25,0.215,941,target
500,50,0.068,941,off-target
500,50,0.22,941,target
500,0,0.845,942,off-target
500,0,0.612,942,target
500,10,0.011,942,off-target
500,10,0.029,942,target
500,25,0.018,942,off-target
500,25,0.186,942,target
500,50,0.039,942,off-target
500,50,0.111,942,target
500,0,0.631,943,off-target
500,0,0.223,943,target
500,10,0.029,943,off-target
500,10,0.221,943,target
500,25,0.09,943,off-target
500,25,0.01,943,target
500,50,0.236,943,off-target
500,50,0.168,943,target
500,0,0.445,944,off-target
500,0,0.273,944,target
500,10,0.145,944,off-target
500,10,0.193,944,target
500,25,0.011,944,off-target
500,25,0.044,944,target
500,50,0.066,944,off-target
500,50,0.176,944,target
500,0,0.655,945,off-target
500,0,0.306,945,target
500,10,0.002,945,off-target
500,10,0.193,945,target
500,25,0.041,945,off-target
500,25,0.264,945,target
500,50,0.012,945,off-target
500,50,0.142,945,target
500,0,0.543,946,off-target
500,0,0.47,946,target
500,10,0.065,946,off-target
500,10,0.311,946,target
500,25,0.001,946,off-target
500,25,0.393,946,target
500,50,0.036,946,off-target
500,50,0.493,946,target
500,0,0.373,947,off-target
500,0,0.943,947,target
500,10,0.121,947,off-target
500,10,0.517,947,target
500,25,0.004,947,off-target
500,25,0.022,947,target
500,50,0.036,947,off-target
500,50,0.134,947,target
500,0,0.968,948,off-target
500,0,0.828,948,target
500,10,0.092,948,off-target
500,10,0.547,948,target
500,25,0.01,948,off-target
500,25,0.017,948,target
500,50,0.071,948,off-target
500,50,0.416,948,target
500,0,0.768,949,off-target
500,0,0.264,949,target
500,10,0.007,949,off-target
500,10,0.61,949,target
500,25,0.219,949,off-target
500,25,0.385,949,target
500,50,0.077,949,off-target
500,50,0.204,949,target
500,0,0.005,950,off-target
500,0,0.043,950,target
500,10,0.04,950,off-target
500,10,0.063,950,target
500,25,0.051,950,off-target
500,25,0.066,950,target
500,50,0.02,950,off-target
500,50,0.483,950,target
500,0,0.696,951,off-target
500,0,0.831,951,target
500,10,0.007,951,off-target
500,10,0.266,951,target
500,25,0.15,951,off-target
500,25,0.036,951,target
500,50,0.082,951,off-target
500,50,0.4,951,target
500,0,0.505,952,off-target
500,0,0.36,952,target
500,10,0.003,952,off-target
500,10,0.174,952,target
500,25,0.085,952,off-target
500,25,0.197,952,target
500,50,0.001,952,off-target
500,50,0.31,952,target
500,0,0.749,953,off-target
500,0,0.274,953,target
500,10,0.02,953,off-target
500,10,0.399,953,target
500,25,0.045,953,off-target
500,25,0.058,953,target
500,50,0.064,953,off-target
500,50,0.322,953,target
500,0,0.279,954,off-target
500,0,0.22,954,target
500,10,0.048,954,off-target
500,10,0.041,954,target
500,25,0.003,954,off-target
500,25,0.402,954,target
500,50,0.011,954,off-target
500,50,0.088,954,target
500,0,0.453,955,off-target
500,0,0.966,955,target
500,10,0.001,955,off-target
500,10,0.175,955,target
500,25,0.099,955,off-target
500,25,0.106,955,target
500,50,0.033,955,off-target
500,50,0.347,955,target
500,0,0.832,956,off-target
500,0,0.854,956,target
500,10,0.231,956,off-target
500,10,0.003,956,target
500,25,0.0,956,off-target
500,25,0.077,956,target
500,50,0.007,956,off-target
500,50,0.295,956,target
500,0,0.755,957,off-target
500,0,0.862,957,target
500,10,0.005,957,off-target
500,10,0.307,957,target
500,25,0.075,957,off-target
500,25,0.017,957,target
500,50,0.049,957,off-target
500,50,0.468,957,target
500,0,0.733,958,off-target
500,0,0.836,958,target
500,10,0.025,958,off-target
500,10,0.299,958,target
500,25,0.023,958,off-target
500,25,0.403,958,target
500,50,0.069,958,off-target
500,50,0.397,958,target
500,0,0.022,959,off-target
500,0,0.725,959,target
500,10,0.04,959,off-target
500,10,0.006,959,target
500,25,0.03,959,off-target
500,25,0.065,959,target
500,50,0.063,959,off-target
500,50,0.029,959,target
500,0,0.02,960,off-target
500,0,0.351,960,target
500,10,0.173,960,off-target
500,10,0.609,960,target
500,25,0.013,960,off-target
500,25,0.383,960,target
500,50,0.003,960,off-target
500,50,0.165,960,target
500,0,0.813,961,off-target
500,0,0.251,961,target
500,10,0.018,961,off-target
500,10,0.496,961,target
500,25,0.011,961,off-target
500,25,0.47,961,target
500,50,0.095,961,off-target
500,50,0.002,961,target
500,0,0.619,962,off-target
500,0,0.084,962,target
500,10,0.009,962,off-target
500,10,0.205,962,target
500,25,0.057,962,off-target
500,25,0.251,962,target
500,50,0.185,962,off-target
500,50,0.571,962,target
500,0,0.275,963,off-target
500,0,0.895,963,target
500,10,0.051,963,off-target
500,10,0.358,963,target
500,25,0.191,963,off-target
500,25,0.538,963,target
500,50,0.062,963,off-target
500,50,0.259,963,target
500,0,0.664,964,off-target
500,0,0.555,964,target
500,10,0.018,964,off-target
500,10,0.124,964,target
500,25,0.003,964,off-target
500,25,0.0,964,target
500,50,0.081,964,off-target
500,50,0.087,964,target
500,0,0.794,965,off-target
500,0,0.69,965,target
500,10,0.035,965,off-target
500,10,0.215,965,target
500,25,0.059,965,off-target
500,25,0.034,965,target
500,50,0.102,965,off-target
500,50,0.108,965,target
500,0,0.66,966,off-target
500,0,0.229,966,target
500,10,0.003,966,off-target
500,10,0.059,966,target
500,25,0.005,966,off-target
500,25,0.192,966,target
500,50,0.051,966,off-target
500,50,0.318,966,target
500,0,0.645,967,off-target
500,0,0.736,967,target
500,10,0.016,967,off-target
500,10,0.139,967,target
500,25,0.011,967,off-target
500,25,0.148,967,target
500,50,0.03,967,off-target
500,50,0.271,967,target
500,0,0.656,968,off-target
500,0,0.983,968,target
500,10,0.01,968,off-target
500,10,0.202,968,target
500,25,0.19,968,off-target
500,25,0.529,968,target
500,50,0.044,968,off-target
500,50,0.333,968,target
500,0,0.301,969,off-target
500,0,0.792,969,target
500,10,0.006,969,off-target
500,10,0.269,969,target
500,25,0.016,969,off-target
500,25,0.181,969,target
500,50,0.1,969,off-target
500,50,0.037,969,target
500,0,0.183,970,off-target
500,0,0.631,970,target
500,10,0.03,970,off-target
500,10,0.098,970,target
500,25,0.061,970,off-target
500,25,0.282,970,target
500,50,0.043,970,off-target
500,50,0.06,970,target
500,0,0.74,971,off-target
500,0,0.688,971,target
500,10,0.078,971,off-target
500,10,0.114,971,target
500,25,0.029,971,off-target
500,25,0.015,971,target
500,50,0.003,971,off-target
500,50,0.055,971,target
500,0,0.072,972,off-target
500,0,0.156,972,target
500,10,0.047,972,off-target
500,10,0.592,972,target
500,25,0.055,972,off-target
500,25,0.214,972,target
500,50,0.022,972,off-target
500,50,0.018,972,target
500,0,0.07,973,off-target
500,0,0.327,973,target
500,10,0.065,973,off-target
500,10,0.073,973,target
500,25,0.013,973,off-target
500,25,0.457,973,target
500,50,0.028,973,off-target
500,50,0.112,973,target
500,0,0.462,974,off-target
500,0,0.975,974,target
500,10,0.018,974,off-target
500,10,0.107,974,target
500,25,0.0,974,off-target
500,25,0.105,974,target
500,50,0.032,974,off-target
500,50,0.187,974,target
500,0,0.75,975,off-target
500,0,0.617,975,target
500,10,0.002,975,off-target
500,10,0.365,975,target
500,25,0.006,975,off-target
500,25,0.53,975,target
500,50,0.09,975,off-target
500,50,0.241,975,target
500,0,0.54,976,off-target
500,0,0.188,976,target
500,10,0.01,976,off-target
500,10,0.306,976,target
500,25,0.017,976,off-target
500,25,0.459,976,target
500,50,0.06,976,off-target
500,50,0.649,976,target
500,0,0.337,977,off-target
500,0,0.669,977,target
500,10,0.006,977,off-target
500,10,0.322,977,target
500,25,0.012,977,off-target
500,25,0.08,977,target
500,50,0.029,977,off-target
500,50,0.295,977,target
500,0,0.546,978,off-target
500,0,0.574,978,target
500,10,0.015,978,off-target
500,10,0.1,978,target
500,25,0.056,978,off-target
500,25,0.141,978,target
500,50,0.024,978,off-target
500,50,0.208,978,target
500,0,0.214,979,off-target
500,0,0.271,979,target
500,10,0.127,979,off-target
500,10,0.062,979,target
500,25,0.095,979,off-target
500,25,0.361,979,target
500,50,0.036,979,off-target
500,50,0.032,979,target
500,0,0.415,980,off-target
500,0,0.548,980,target
500,10,0.033,980,off-target
500,10,0.68,980,target
500,25,0.083,980,off-target
500,25,0.165,980,target
500,50,0.052,980,off-target
500,50,0.002,980,target
500,0,0.132,981,off-target
500,0,0.065,981,target
500,10,0.048,981,off-target
500,10,0.586,981,target
500,25,0.086,981,off-target
500,25,0.093,981,target
500,50,0.153,981,off-target
500,50,0.759,981,target
500,0,0.879,982,off-target
500,0,0.248,982,target
500,10,0.101,982,off-target
500,10,0.033,982,target
500,25,0.001,982,off-target
500,25,0.015,982,target
500,50,0.024,982,off-target
500,50,0.294,982,target
500,0,0.403,983,off-target
500,0,0.798,983,target
500,10,0.096,983,off-target
500,10,0.197,983,target
500,25,0.047,983,off-target
500,25,0.042,983,target
500,50,0.097,983,off-target
500,50,0.061,983,target
500,0,0.444,984,off-target
500,0,0.053,984,target
500,10,0.002,984,off-target
500,10,0.164,984,target
500,25,0.14,984,off-target
500,25,0.1,984,target
500,50,0.0,984,off-target
500,50,0.074,984,target
500,0,0.813,985,off-target
500,0,0.882,985,target
500,10,0.099,985,off-target
500,10,0.373,985,target
500,25,0.026,985,off-target
500,25,0.09,985,target
500,50,0.21,985,off-target
500,50,0.214,985,target
500,0,0.498,986,off-target
500,0,0.419,986,target
500,10,0.003,986,off-target
500,10,0.605,986,target
500,25,0.059,986,off-target
500,25,0.133,986,target
500,50,0.05,986,off-target
500,50,0.601,986,target
500,0,0.114,987,off-target
500,0,0.209,987,target
500,10,0.147,987,off-target
500,10,0.149,987,target
500,25,0.029,987,off-target
500,25,0.376,987,target
500,50,0.055,987,off-target
500,50,0.132,987,target
500,0,0.421,988,off-target
500,0,0.086,988,target
500,10,0.183,988,off-target
500,10,0.336,988,target
500,25,0.079,988,off-target
500,25,0.094,988,target
500,50,0.041,988,off-target
500,50,0.4,988,target
500,0,0.946,989,off-target
500,0,0.195,989,target
500,10,0.1,989,off-target
500,10,0.043,989,target
500,25,0.002,989,off-target
500,25,0.174,989,target
500,50,0.016,989,off-target
500,50,0.231,989,target
500,0,0.575,990,off-target
500,0,0.729,990,target
500,10,0.035,990,off-target
500,10,0.148,990,target
500,25,0.08,990,off-target
500,25,0.143,990,target
500,50,0.067,990,off-target
500,50,0.005,990,target
500,0,0.166,991,off-target
500,0,0.378,991,target
500,10,0.106,991,off-target
500,10,0.378,991,target
500,25,0.054,991,off-target
500,25,0.166,991,target
500,50,0.102,991,off-target
500,50,0.305,991,target
500,0,0.908,992,off-target
500,0,0.655,992,target
500,10,0.035,992,off-target
500,10,0.309,992,target
500,25,0.195,992,off-target
500,25,0.069,992,target
500,50,0.081,992,off-target
500,50,0.394,992,target
500,0,0.469,993,off-target
500,0,0.055,993,target
500,10,0.015,993,off-target
500,10,0.151,993,target
500,25,0.008,993,off-target
